route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
4|64,704,False,False,False,False,False,0.6481662000772566,0.37466774744076914,True
15|105,797,False,False,False,False,False,0.6619070947677278,0.5424204636779127,True
10|9,814,False,False,False,False,False,0.8903909781926019,0.5128828717382096,True
15|26,979,False,False,False,False,False,0.7924468850805445,0.5090225360345848,True
55|94,910,False,False,False,False,False,0.5957435439303911,0.42642840789728814,True
35|9,1304,False,False,False,False,False,0.3988251630795656,0.24075016631577265,True
35|48,779,False,False,False,True,False,0.16335751624466555,0.13704795570940428,False
55|105,950,False,False,False,False,False,0.7788349071555991,0.4378833488975399,True
21|9,494,False,False,False,False,False,0.5836454457974675,0.5276812216031133,True
29|36,295,False,False,False,False,False,0.11689616800544839,0.3738780753212262,True
29|55,481,False,False,False,False,False,0.26892182065620474,0.27030268159968057,True
96|94,1040,False,False,False,False,False,0.6783239609373477,0.43355677231756773,True
58|74,457,False,False,False,True,False,0.19409347486643705,0.38118053576837757,False
5|67,847,False,False,False,False,False,0.16388591133415414,0.29074061414862423,True
55|76,594,False,False,False,False,False,0.5761104042246068,0.431212949352997,True
10|64,612,False,False,False,False,False,0.46643829793053115,0.41564649388848246,True
31|43,317,False,False,False,False,False,0.4722444582096575,0.42345777925603706,True
66|67,248,False,False,False,False,True,0.11762848900749938,0.38337254212238886,False
61|95,307,False,False,False,False,False,0.22894233863183613,0.3898506893948219,True
61|42,323,False,False,False,False,False,0.28175481412023057,0.4961001219541597,True
66|46,596,False,False,False,False,False,0.2623080788860252,0.3300294621672073,True
117|120,237,False,False,False,True,False,0.42613356095098087,0.3553125880598736,False
40|42,119,False,False,False,False,True,0.1422618126345867,0.35419001414291845,False
21|48,510,False,False,False,True,False,0.9541191300064689,0.4976673174247026,False
40|10,368,False,False,False,False,False,0.21100610830691108,0.334717013347011,True
34|112,317,False,False,False,True,False,1.3607541170184023,1.0737465601763918,False
11|10,96,False,False,False,False,True,0.09921083413141542,0.31299585557034687,False
11|3,313,False,False,False,False,False,0.2165822189505088,0.30327908106659196,True
21|64,901,False,False,False,False,False,0.7838065570422181,0.4366505380679825,True
5|41,359,False,False,False,False,False,0.46446460261768613,0.5044128153310008,True
97|95,199,False,False,False,True,False,0.1970858261862149,0.3847542939088231,False
4|64,710,False,False,False,False,False,0.6789000924736003,0.4002308808545162,True
119|37,444,False,False,False,False,False,0.18012332254490132,0.3131387715226002,True
119|103,443,False,False,False,False,True,0.2111978146666867,0.3044386983109201,False
10|9,815,False,False,False,False,False,0.8864725841928248,0.5062892826473216,True
22|105,525,False,False,False,False,False,0.4629190310990922,0.515453478285755,True
22|26,709,False,False,False,False,False,0.6384927974754591,0.42285174430021616,True
35|9,1309,False,False,False,False,False,0.415577920255163,0.26623353908311376,True
35|48,785,False,False,False,True,False,0.1867457617470708,0.13338917998072392,False
22|76,995,False,False,False,False,False,0.7610728403864851,0.4380668180443083,True
16|103,106,False,False,False,True,False,0.13009941602004357,0.17249129092130047,False
21|9,496,False,False,False,False,False,0.601220648650913,0.543230127838543,True
16|111,275,False,False,False,True,False,0.2094346249630259,0.2913751270161978,False
29|36,298,False,False,False,False,False,0.20379199017201807,0.336780364065452,True
96|26,439,False,False,False,False,False,0.473846670715916,0.3942092563982804,True
29|55,486,False,False,False,False,False,0.3489062847496229,0.2995569087883001,True
5|67,149,False,False,False,True,False,0.29655826236318056,0.280934045156444,False
96|76,711,False,False,False,False,False,0.6654573398024204,0.41424069877444114,True
10|64,612,False,False,False,False,False,0.5102035304473344,0.4790243476116111,True
58|111,319,False,False,False,False,False,0.13444013894441706,0.20388027103049147,True
66|67,248,False,False,False,False,True,0.10958592621489613,0.371539439639627,False
31|120,361,False,False,False,True,False,0.9882311516308486,0.4447351852987277,False
66|46,594,False,False,False,False,False,0.2522659652369921,0.33133728115090333,True
31|112,542,False,False,False,True,False,1.4485113446965054,0.7798722293252444,False
