route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
15|94,1022,False,False,False,False,False,1.1030001906694404,1.4800317509353553,True
66|46,1121,False,False,False,False,False,0.3075209090475636,0.2620279647393263,True
21|48,288,False,False,False,False,True,0.9960065446754581,0.7675216879494794,False
15|105,1010,False,False,False,False,False,1.1447318465880514,1.34359325146318,True
21|64,738,False,False,False,False,False,0.912720299553725,0.9410284127886135,True
4|64,233,False,False,False,False,True,0.5750260356896604,0.5589370367792615,False
15|26,882,False,False,False,False,False,1.2716268276327696,1.1764662518071225,True
10|9,650,False,False,False,False,False,1.154520203326543,1.0718735530524572,True
55|94,968,False,False,False,False,False,0.9551436889526786,1.024606127978159,True
35|9,1262,False,False,False,False,False,0.8640108267483754,0.8633830506754637,True
55|105,889,False,False,False,False,False,1.2029331224459883,1.0439511096125307,True
35|48,973,False,False,False,False,True,0.684554914735918,0.6535575085748079,False
96|94,998,False,False,False,False,False,1.1015478203660996,1.0578042526086515,True
21|9,555,False,False,False,False,False,0.8274480831060168,0.9850713319887137,True
58|74,441,False,False,False,True,False,0.21369512102920724,0.20138296335089914,False
55|76,562,False,False,False,False,False,0.9394450172950741,0.843159847581082,True
29|36,985,False,False,False,False,False,0.1710449015298552,0.3796094283333529,True
31|43,284,False,False,False,False,False,1.0149017378516008,0.9774781678722346,True
29|55,770,False,False,False,False,False,0.27299141500158725,0.27188408242965956,True
61|95,1008,False,False,False,False,False,0.35764202763142855,0.23268295175453513,True
61|42,494,False,False,False,False,False,0.4470740238162548,0.40184048255154686,True
117|120,338,False,False,False,False,False,0.8044079517136036,0.8776979270745492,True
5|67,1503,False,False,False,False,False,0.40867130105501587,0.4398537909208223,True
40|42,469,False,False,True,False,False,0.10087304543827263,0.34151661211885126,False
10|64,586,False,False,False,False,False,0.8539307595665969,0.9800193663082104,True
40|10,674,False,False,False,False,False,0.21945416080301133,0.28186440096896287,True
34|112,297,False,False,False,False,False,1.0414932160891457,0.9896206109828319,True
11|10,926,False,False,False,False,True,0.07629122875404815,0.6259016080771291,False
66|67,1920,False,False,False,False,False,0.36042649608098193,0.37020082263282056,True
11|3,393,False,False,False,False,False,0.6219129237642771,0.6276829539898491,True
5|41,347,False,False,False,False,False,1.0208837767613888,1.139459484640163,True
97|95,267,False,False,False,True,False,0.23604236899237171,0.334871476042217,False
66|46,1089,False,False,False,False,False,0.30871200764749784,0.3487053975890251,True
21|48,258,False,False,False,False,True,0.9351173879544282,0.7625304911591403,False
21|64,391,False,False,False,False,True,0.866038927904568,0.6973368392371677,False
