route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
97|95,383,False,False,False,False,False,0.4904145998756837,True
119|37,459,False,False,False,False,False,0.5867531280699486,True
119|103,521,False,False,False,False,False,0.494922681313599,True
22|105,99,False,False,False,True,False,0.3479741888339825,False
22|26,712,False,False,False,False,False,0.6411533588974718,True
22|76,1016,False,False,False,False,False,0.7446784901194624,True
16|103,129,False,False,False,False,True,0.5718005471783157,False
16|111,454,False,False,False,False,False,0.4632748558005128,True
96|26,443,False,False,False,False,False,0.46496913977227095,True
96|76,728,False,False,False,False,False,0.6242304649091319,True
58|111,327,False,False,False,False,False,0.578884374878138,True
31|120,458,False,False,False,False,False,0.6500262643313127,True
31|112,547,False,False,False,False,False,1.113483761042814,True
117|112,425,False,False,False,False,False,0.9907503850964655,True
117|41,342,False,False,False,False,True,0.9024637126576187,False
34|41,239,False,False,False,False,True,0.7492052314260909,False
34|43,257,False,False,False,False,True,0.7981096789650747,False
5|43,366,False,False,False,False,False,0.8221442549051104,True
5|120,525,False,False,False,False,False,0.8833660038228802,True
73|74,129,False,False,False,False,True,0.647907554356894,False
73|37,122,False,False,False,False,True,0.7111422485842478,False
15|94,757,False,False,False,False,False,0.450927094237936,True
15|105,755,False,False,False,True,False,0.7097003707435102,False
15|26,1001,False,False,False,False,False,0.7596523727458622,True
55|94,944,False,False,False,False,False,0.6373761831347212,True
55|105,976,False,False,False,False,False,0.769192381478124,True
96|94,1059,False,False,False,False,False,0.6687891849698687,True
58|74,612,False,False,False,False,False,0.42791180863892886,True
55|76,609,False,False,False,False,False,0.5460849999685086,True
31|43,311,False,False,False,False,False,0.48991965211534383,True
61|95,311,False,False,False,False,False,0.7184263051384809,True
61|42,330,False,False,False,False,False,0.5133278733585301,True
