route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
40|42,200,False,False,False,False,False,0.4852604409673638,True
40|10,357,False,False,False,False,False,0.9719866697316444,True
34|112,303,False,False,False,False,False,0.9730728479812888,True
11|10,105,False,False,False,False,True,0.13189899395707078,False
11|3,294,False,False,False,False,False,0.8169503225688945,True
5|41,181,False,False,False,False,True,0.8797574290638795,False
97|95,362,False,False,False,False,False,1.1114331817894219,True
119|37,445,False,False,False,False,False,0.9075879746452687,True
119|103,500,False,False,False,False,False,0.9228526116981928,True
22|105,505,False,False,False,False,False,0.7365116233377546,True
22|26,682,False,False,False,False,False,0.8637629116095296,True
22|76,935,False,False,False,False,False,0.5181421706038388,True
16|103,164,False,False,False,True,False,1.754984573092248,False
16|111,437,False,False,False,False,False,0.9907297480022091,True
96|26,426,False,False,False,False,False,0.8898855245535351,True
96|76,678,False,False,False,False,False,0.586608058247022,True
58|111,316,False,False,False,False,False,0.8842001154285835,True
31|120,444,False,False,False,False,False,1.4162160699112427,True
31|112,525,False,False,False,False,False,1.4895689925005065,True
117|112,406,False,False,False,False,False,1.1695875602237351,True
117|41,509,False,False,False,False,False,1.6593387059394964,True
34|41,403,False,False,False,False,False,1.524921796226027,True
34|43,424,False,False,False,False,False,1.4903919063347102,True
5|43,359,False,False,False,False,False,1.6329729143135,True
5|120,500,False,False,False,False,False,1.7733012695569397,True
73|74,127,False,False,False,False,True,0.6518379897301939,False
73|37,117,False,False,False,False,True,0.4998383107558051,False
15|94,702,False,False,False,False,False,1.0079126245568344,True
15|105,272,False,False,False,False,True,0.7243170352354131,False
15|26,331,False,False,False,False,True,0.6326779153879818,False
55|94,861,False,False,False,False,False,0.7487910506406441,True
