route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
21|48,1043,False,False,False,False,False,1.1729208976497174,True
21|64,220,False,False,False,False,True,0.3851034223965084,False
4|64,667,False,False,False,False,False,1.2217246049092867,True
10|9,766,False,False,False,False,False,1.1664554979514403,True
35|9,1277,False,False,False,False,False,0.8143316749399676,True
35|48,884,False,False,False,False,True,0.4766076690814888,False
21|9,472,False,False,False,False,False,1.3335794068798854,True
29|36,306,False,False,False,False,False,0.9742319211233277,True
29|55,467,False,False,False,False,False,0.9166581169641113,True
5|67,833,False,False,False,False,False,1.18211370384542,True
10|64,250,False,False,False,False,True,0.6810198541327166,False
66|67,740,False,False,False,False,False,1.1375129877697265,True
66|46,582,False,False,False,False,False,1.0497773200258083,True
21|48,1041,False,False,False,False,False,1.147306817059312,True
21|64,215,False,False,False,False,True,0.4011088877955015,False
4|64,665,False,False,False,False,False,1.2093366739123512,True
10|9,766,False,False,False,False,False,1.1859808469104411,True
35|9,1271,False,False,False,False,False,0.801907072089116,True
35|48,883,False,False,False,False,True,0.46846905837861375,False
21|9,470,False,False,False,False,False,1.3357353959676206,True
29|36,307,False,False,False,False,False,0.9338599781324369,True
29|55,473,False,False,False,False,False,0.8939274052657652,True
5|67,836,False,False,False,False,False,1.225990108192896,True
10|64,589,False,False,False,False,False,1.2577134845531044,True
66|67,739,False,False,False,False,False,1.1340557922242247,True
66|46,578,False,False,False,False,False,1.0538367917789844,True
21|48,1037,False,False,False,False,False,1.1212718255265781,True
21|64,222,False,False,False,False,True,0.3941743874571235,False
4|64,675,False,False,False,False,False,1.1529121499096926,True
10|9,765,False,False,False,False,False,1.1797711206573027,True
35|9,1276,False,False,False,False,False,0.8083796623840382,True
35|48,878,False,False,False,False,True,0.5432896895761773,False
21|9,473,False,False,False,False,False,1.3115502355808457,True
29|36,308,False,False,False,False,False,0.9667664794354394,True
29|55,466,False,False,False,False,False,0.8806966630335584,True
5|67,833,False,False,False,False,False,1.2302304219340623,True
10|64,259,False,False,False,False,True,0.7432495973869003,False
66|67,742,False,False,False,False,False,1.1957068173123941,True
66|46,584,False,False,False,False,False,1.0313092056787907,True
21|48,1039,False,False,False,False,False,1.1011233140849979,True
21|64,217,False,False,False,False,True,0.40293519701903835,False
4|64,669,False,False,False,False,False,1.2042840394003118,True
10|9,765,False,False,False,False,False,1.1837264468404232,True
35|9,1270,False,False,False,False,False,0.8074269434974646,True
35|48,1839,False,False,False,False,False,0.9959114635294706,True
21|9,467,False,False,False,False,False,1.3175312184787225,True
29|36,307,False,False,False,False,False,1.0148768079255888,True
29|55,471,False,False,False,False,False,0.8594275262583486,True
5|67,832,False,False,False,False,False,1.1965889596839887,True
10|64,269,False,False,False,False,True,0.6841235179895991,False
66|67,736,False,False,False,False,False,1.176812779741352,True
66|46,584,False,False,False,False,False,1.056607070003067,True
21|48,1041,False,False,False,False,False,1.0743430123888356,True
21|64,223,False,False,False,False,True,0.3870501037032074,False
4|64,665,False,False,False,False,False,1.220299041091066,True
10|9,767,False,False,False,False,False,1.1769415314475689,True
