route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
117|120,236,False,False,False,True,False,0.4593231950392788,False
40|42,193,False,False,False,False,False,0.5354502915519606,True
40|10,363,False,False,False,False,False,0.42459231155015054,True
34|112,310,False,False,False,False,False,0.8045113175780142,True
11|10,228,False,False,False,False,False,0.6183015356050626,True
11|3,299,False,False,False,False,False,0.30546442159164017,True
5|41,350,False,False,False,False,False,0.4365255705750933,True
97|95,379,False,False,False,False,False,0.4710798570639348,True
119|37,455,False,False,False,False,False,0.589840496529995,True
119|103,478,False,False,False,False,True,0.397671418060423,False
22|105,530,False,False,False,False,False,0.46972834236061817,True
22|26,719,False,False,False,False,False,0.651650742616914,True
22|76,1004,False,False,False,False,False,0.768320298677189,True
16|103,129,False,False,False,False,True,0.5921911305462713,False
16|111,443,False,False,False,False,False,0.48590128915025266,True
96|26,431,False,False,False,False,False,0.45092214799812436,True
96|76,714,False,False,False,False,False,0.6221099556371279,True
58|111,327,False,False,False,False,False,0.6125169566788757,True
31|120,454,False,False,False,False,False,0.6798508086766258,True
31|112,354,False,False,False,False,True,0.9186022140625563,False
117|112,220,False,False,False,False,True,0.49666379737259236,False
117|41,333,False,False,False,False,True,0.9569315773434562,False
34|41,237,False,False,False,False,True,0.770985730741499,False
34|43,254,False,False,False,False,True,0.8051054206568842,False
5|43,363,False,False,False,False,False,0.8224624544363457,True
5|120,409,False,False,False,True,False,1.043298852830766,False
73|74,123,False,False,False,False,True,0.668716999251526,False
73|37,118,False,False,False,False,True,0.6003394302383563,False
15|94,744,False,False,False,False,False,0.48787040227754386,True
15|105,803,False,False,False,False,False,0.6800487076379774,True
15|26,986,False,False,False,False,False,0.8120677358493741,True
55|94,925,False,False,False,False,False,0.6348371010426574,True
55|105,965,False,False,False,False,False,0.7774001537996362,True
96|94,1047,False,False,False,False,False,0.7023037545824425,True
58|74,607,False,False,False,False,False,0.45817722494847857,True
55|76,602,False,False,False,False,False,0.5582866061080991,True
31|43,305,False,False,False,False,False,0.46658475994809967,True
61|95,310,False,False,False,False,False,0.7364520968070586,True
61|42,322,False,False,False,False,False,0.4874514940473756,True
117|120,231,False,False,False,True,False,0.4398702188617534,False
