route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
40|10,284,False,False,False,False,False,1.4949392390414284,True
73|74,304,False,False,False,False,False,1.827057732542713,True
34|112,251,False,False,False,False,False,1.836490189732868,True
55|105,719,False,False,False,False,False,2.596088514879869,True
119|103,384,False,False,False,False,False,1.3756010456080299,True
15|94,535,False,False,False,False,False,1.5966675141150022,True
11|3,241,False,False,False,False,False,0.8231846951083547,True
55|76,437,False,False,False,False,False,1.7896162763158188,True
117|120,267,False,False,False,False,False,1.3991617725237957,True
55|94,669,False,False,False,False,False,1.9933215067889003,True
97|95,285,False,False,False,False,False,1.78813539394158,True
55|76,437,False,False,False,False,False,1.7896162763158188,True
96|26,328,False,False,False,False,False,1.3318934142479655,True
117|41,208,False,False,False,False,False,2.7370914584641937,False
119|103,389,False,False,False,False,False,1.0920352869940306,True
31|120,182,False,False,False,False,True,1.8180546397547859,False
61|42,242,False,False,False,False,False,1.1832967732844637,True
31|120,183,False,False,False,False,True,1.8491351471282353,False
16|111,331,False,False,False,False,False,1.7528420955979633,True
73|74,303,False,False,False,False,False,1.7243193458277322,True
58|111,246,False,False,False,False,False,1.6501470364181945,True
73|74,302,False,False,False,False,False,1.7281442563345908,True
11|10,132,False,False,False,False,False,2.2676821732727106,False
31|120,182,False,False,False,False,True,1.8180546397547859,False
5|41,270,False,False,False,False,False,1.3158289082110985,True
117|41,208,False,False,False,False,False,2.7370914584641937,False
40|42,150,False,False,False,False,False,2.1684050904160768,False
31|112,273,False,False,False,False,False,4.6325979790991525,False
31|43,244,False,False,False,False,False,1.5584336341033875,True
