route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
5|43,362,False,False,False,False,False,0.8477187952273195,0.47872858622341036,True
5|120,409,False,False,False,True,False,1.1757020023834537,0.4060447275208532,False
73|74,115,False,False,False,False,True,0.4744517216215673,0.31540807532182225,False
73|37,118,False,False,False,False,True,0.5856669514822692,0.3295764610561351,False
15|94,724,False,False,False,False,False,0.4003411369226557,0.5044651341196266,True
15|105,787,False,False,False,False,False,0.5938482322751524,0.46534416016336594,True
15|26,961,False,False,False,False,False,0.6792616601141526,0.3998158676794315,True
55|94,895,False,False,False,False,False,0.47659273425081744,0.33298303284537073,True
55|105,939,False,False,False,False,False,0.6916773165173324,0.35675824454769206,True
96|94,1019,False,False,False,False,False,0.5487984157882363,0.3268683298795347,True
58|74,597,False,False,False,False,False,0.30587471301120017,0.3990947387305611,True
55|76,580,False,False,False,False,False,0.4877575181144026,0.32967444296436554,True
31|43,305,False,False,False,False,False,0.5234271757273443,0.4432755946786727,True
61|95,308,False,False,False,False,False,0.549769890640104,0.2606933753806807,True
61|42,316,False,False,False,False,False,0.397855330661637,0.42259341209742624,True
117|120,327,False,False,False,False,False,0.4149757876247557,0.43025814940944707,True
40|42,186,False,False,False,False,False,0.3171257635040962,0.33462266700066357,True
40|10,357,False,False,False,False,False,0.31721076290503236,0.3134110921098067,True
34|112,305,False,False,False,False,False,0.7070693224007646,0.6226327553575738,True
11|10,123,False,False,False,False,True,0.25077495331515426,0.2713585646867938,False
11|3,295,False,False,False,False,False,0.23668449766896418,0.28175124227966186,True
5|41,344,False,False,False,False,False,0.4290842720920612,0.5660319828607581,True
97|95,370,False,False,False,False,False,0.3754835610252055,0.3795521053864979,True
119|37,379,False,False,False,False,True,0.3939391782114836,0.22897117862210745,False
119|103,440,False,False,False,False,True,0.2758852500458317,0.2807774597842971,False
22|105,518,False,False,False,False,False,0.47208806190699587,0.5026695515747177,True
22|26,698,False,False,False,False,False,0.5960010177889544,0.352620441288832,True
22|76,977,False,False,False,False,False,0.6107548912923393,0.29335121013590076,True
16|103,119,False,False,False,False,True,0.27427005200601634,0.04954791785690825,False
16|111,439,False,False,False,False,False,0.3071072365120626,0.35576305806476427,True
96|26,423,False,False,False,False,False,0.42477005596632067,0.3371715206424775,True
96|76,697,False,False,False,False,False,0.581357631032249,0.3202161627619102,True
58|111,317,False,False,False,False,False,0.3698878557854063,0.17109715880828152,True
31|120,346,False,False,False,True,False,0.8975634881634106,0.3133632841299482,False
31|112,531,False,False,False,False,False,1.0580266084550132,0.43567252810793566,True
117|112,411,False,False,False,False,False,0.8895677195353745,0.5447926741164578,True
117|41,364,False,False,False,False,True,1.0716353570611683,0.31971994477431614,False
34|41,245,False,False,False,False,True,0.8207730637178076,0.3248149746260213,False
34|43,420,False,False,False,False,False,1.0123188455471173,0.3134728140186649,True
5|43,249,False,False,False,False,True,0.7774613118404204,0.5252141267667568,False
5|120,512,False,False,False,False,False,1.010599091972089,0.4649613663662203,True
73|74,118,False,False,False,False,True,0.47808906721214345,0.3015658455910766,False
73|37,112,False,False,False,False,True,0.44631719085717164,0.3399051109899192,False
15|94,728,False,False,False,False,False,0.38754560445223835,0.5077556266174235,True
15|105,784,False,False,False,False,False,0.6000054240577702,0.4818859159357162,True
15|26,965,False,False,False,False,False,0.6851085844596236,0.4158831663671594,True
55|94,902,False,False,False,False,False,0.5052086668260732,0.3655002350653543,True
55|105,938,False,False,False,False,False,0.6901160322221095,0.35454138161034887,True
96|94,1014,False,False,False,False,False,0.5593388763716413,0.3391570195924787,True
58|74,591,False,False,False,False,False,0.29808666089554275,0.40107433995211145,True
55|76,580,False,False,False,False,False,0.49195393963601675,0.34454363236199886,True
31|43,302,False,False,False,False,False,0.5219842403281908,0.4710773862814816,True
61|95,305,False,False,False,False,False,0.533349842351363,0.2650342393005511,True
61|42,320,False,False,False,False,False,0.3903281296962299,0.45223133279624084,True
117|120,327,False,False,False,False,False,0.3850215443102782,0.41177669864444744,True
40|42,188,False,False,False,False,False,0.30825503128583365,0.32390802148934417,True
40|10,359,False,False,False,False,False,0.33888854314806083,0.29628617401403484,True
34|112,305,False,False,False,False,False,0.7081457854413898,0.6163698541203653,True
11|10,114,False,False,False,False,True,0.16803826129529556,0.28267661783506803,False
11|3,293,False,False,False,False,False,0.27048991886112683,0.24661562866746364,True
5|41,343,False,False,False,False,False,0.4015599053720261,0.5397542935591807,True
97|95,371,False,False,False,False,False,0.35304440770748485,0.3676019961784707,True
119|37,374,False,False,False,False,True,0.3952257013476843,0.2222938941696054,False
119|103,445,False,False,False,False,True,0.28436893090227333,0.28069764500859723,False
22|105,515,False,False,False,False,False,0.4581013551328859,0.4860050533779869,True
22|26,700,False,False,False,False,False,0.5801554672220658,0.3453716510507445,True
22|76,974,False,False,False,False,False,0.6151726971678085,0.30449182039564626,True
16|103,119,False,False,False,False,True,0.26813865651099883,0.05250062744683311,False
