route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
5|41,362,False,False,False,False,False,0.7051172773558693,0.7934742060053578,True
35|9,1322,False,False,False,False,False,0.6610897063633161,0.5380496415943405,True
97|95,388,False,False,False,False,False,0.4464428787761032,0.4824967913976111,True
119|37,380,False,False,False,False,True,0.2648580685583138,0.2667071571820666,False
119|103,465,False,False,False,False,True,0.2746566539424394,0.2823513599664135,False
22|105,534,False,False,False,False,False,0.9160591100238368,0.9398134990188192,True
35|48,1881,False,False,False,False,False,0.7127775959323348,0.5566324354347492,True
21|9,506,False,False,False,False,False,0.9793282315049499,0.9265940738856565,True
22|26,725,False,False,False,False,False,1.036304902642875,0.7856662826025004,True
29|36,309,False,False,False,False,False,0.3205681089317941,0.2584056015691833,True
29|55,497,False,False,False,False,False,0.28369249313606376,0.2673447627627126,True
22|76,1010,False,False,False,False,False,1.1286665238987612,0.8091223735930885,True
16|103,128,False,False,False,False,True,0.261190933668473,0.03961270668502262,False
5|67,874,False,False,False,False,False,0.4338869169261845,0.5316714416504288,True
16|111,465,False,False,False,False,False,0.33805901577272796,0.37079361483643947,True
10|64,621,False,False,False,False,False,0.827875530925484,0.8142027602638975,True
96|26,445,False,False,False,False,False,0.7874658084836024,0.669735218525666,True
66|67,764,False,False,False,False,False,0.47485037755932685,0.4548836631176539,True
96|76,730,False,False,False,False,False,1.071691445600009,0.8046530015641518,True
58|111,333,False,False,False,False,False,0.304707730342562,0.15323669068934362,True
66|46,616,False,False,False,False,False,0.37922115483602986,0.41242967531897246,True
31|120,468,False,False,False,False,False,0.9975758608515733,0.6436413558182364,True
31|112,548,False,False,False,False,False,1.515707806686108,0.8455114389507336,True
21|48,1070,False,False,False,False,False,0.7494896225798924,0.5997506849365299,True
117|112,426,False,False,False,False,False,1.3872067671796469,0.9316791647099651,True
117|41,376,False,False,False,False,True,1.36296550410974,0.6636966189988294,False
34|41,267,False,False,False,False,True,1.1886225946359386,0.7116229055472214,False
21|64,914,False,False,False,False,False,1.1480195564887836,0.8157397767051913,True
34|43,444,False,False,False,False,False,1.3210503530444977,0.5883945490296862,True
4|64,715,False,False,False,False,False,0.940015673962747,0.6731123268854492,True
5|43,375,False,False,False,False,False,1.0085071572421804,0.6451542747075855,True
5|120,526,False,False,False,False,False,1.1813589652317003,0.6563371152742565,True
73|74,111,False,False,False,False,True,0.4537806908518373,0.3805414140545307,False
10|9,827,False,False,False,False,False,1.2658774245291402,0.8951942972542356,True
73|37,111,False,False,False,False,True,0.41298530120324173,0.369339351132861,False
15|94,754,False,False,False,False,False,0.883770779676226,0.9648725998244979,True
35|9,1324,False,False,False,False,False,0.6591762307617531,0.5418818322718103,True
15|105,805,False,False,False,False,False,1.1608613878076812,1.0551772191243263,True
15|26,992,False,False,False,False,False,1.2171372330068106,0.935934509019758,True
35|48,1882,False,False,False,False,False,0.718026725005499,0.5605199161663625,True
55|94,925,False,False,False,False,False,1.0608702264491896,0.8601688567458237,True
21|9,498,False,False,False,False,False,0.9388175197278475,0.881634313424777,True
29|36,304,False,False,False,False,False,0.3361572205321529,0.28498601320551137,True
29|55,495,False,False,False,False,False,0.32561608178071166,0.28046510158118876,True
55|105,970,False,False,False,False,False,1.2838863048051858,0.9425325099879992,True
5|67,869,False,False,False,False,False,0.4433922777040345,0.538809850854438,True
96|94,1050,False,False,False,False,False,1.1177773826501334,0.853829805114391,True
10|64,617,False,False,False,False,False,0.8185191586635967,0.8040588372493818,True
58|74,610,False,False,False,False,False,0.3167722563360856,0.4268297901040106,True
66|67,763,False,False,False,False,False,0.4660052511652427,0.45551432255317476,True
55|76,599,False,False,False,False,False,0.9843131464575946,0.8093342506016616,True
66|46,608,False,False,False,False,False,0.3437225801966721,0.3872591758917432,True
31|43,314,False,False,False,False,False,0.8151862042877609,0.646099817226202,True
61|95,317,False,False,False,False,False,0.4364736111936408,0.31178046901243694,True
21|48,518,False,False,False,True,False,1.3962595629091328,0.9333189164611169,False
61|42,327,False,False,False,False,False,0.31367521105291285,0.5126139755424359,True
117|120,341,False,False,False,False,False,0.65372996746461,0.634489765083144,True
40|42,128,False,False,False,False,True,0.14417544186851405,0.3381097716356985,False
21|64,911,False,False,False,False,False,1.159601873499631,0.8329826487895727,True
40|10,375,False,False,False,False,False,0.263164562629444,0.3926473968755367,True
