route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
97|95,364,False,False,False,False,False,0.257666355698989,True
119|37,358,False,False,False,False,True,0.14887465709907638,False
119|103,431,False,False,False,False,True,0.17576770045253387,False
22|105,512,False,False,False,False,False,0.5198164509205653,True
22|26,700,False,False,False,False,False,0.7365014909489201,True
22|76,975,False,False,False,False,False,0.7505603020291711,True
16|103,103,False,False,False,True,False,0.1502954617069971,False
16|111,431,False,False,False,False,False,0.2575640812845812,True
96|26,420,False,False,False,False,False,0.5229619820070172,True
96|76,696,False,False,False,False,False,0.7263713638283933,True
58|111,309,False,False,False,False,False,0.189982309008231,True
31|120,451,False,False,False,False,False,0.9711631456687652,True
31|112,550,False,False,False,False,False,1.4963692611212376,True
117|112,419,False,False,False,False,False,1.1547497709244183,True
117|41,525,False,False,False,False,False,1.2487380404252622,True
34|41,266,False,False,False,False,True,1.153917159658087,False
34|43,430,False,False,False,False,False,1.4142507494931653,True
5|43,358,False,False,False,False,False,1.018682086010977,True
5|120,511,False,False,False,False,False,1.2201828983893774,True
73|74,107,False,False,False,False,True,0.3283855597398116,False
73|37,105,False,False,False,False,True,0.3433020876093603,False
15|94,716,False,False,False,False,False,0.4678637603408481,True
15|105,784,False,False,False,False,False,0.7374248053003073,True
15|26,964,False,False,False,False,False,0.8747380401778362,True
55|94,888,False,False,False,False,False,0.6081139408659717,True
55|105,938,False,False,False,False,False,0.787678449171872,True
96|94,1020,False,False,False,False,False,0.6908693905360633,True
58|74,586,False,False,False,False,False,0.23115408964542355,True
55|76,579,False,False,False,False,False,0.5950518295592734,True
31|43,304,False,False,False,False,False,0.6797445800824992,True
61|95,296,False,False,False,False,False,0.24641546655759114,True
61|42,316,False,False,False,False,False,0.2693805698639971,True
117|120,327,False,False,False,False,False,0.5430345650156931,True
40|42,115,False,False,False,False,True,0.06893778531784327,False
40|10,350,False,False,False,False,False,0.21036608192186623,True
34|112,193,False,False,False,True,False,0.5884450794217922,False
11|10,93,False,False,False,False,True,0.06691596663924948,False
11|3,289,False,False,False,False,False,0.3073495946569349,True
5|41,337,False,False,False,False,False,0.5188287172810967,True
97|95,369,False,False,False,False,False,0.25969457190396067,True
119|37,365,False,False,False,False,True,0.16781576188194133,False
119|103,430,False,False,False,False,True,0.17207962013946376,False
22|105,509,False,False,False,False,False,0.536963999248707,True
22|26,700,False,False,False,False,False,0.7653811130159228,True
22|76,974,False,False,False,False,False,0.7955474033000134,True
16|103,103,False,False,False,True,False,0.1336078872782296,False
16|111,429,False,False,False,False,False,0.26672545225709837,True
96|26,423,False,False,False,False,False,0.4949206409235355,True
96|76,695,False,False,False,False,False,0.6805233373931665,True
58|111,310,False,False,False,False,False,0.19691680933435748,True
31|120,452,False,False,False,False,False,1.00557638689432,True
31|112,544,False,False,False,False,False,1.4555287039924598,True
117|112,417,False,False,False,False,False,1.1770724616775674,True
117|41,526,False,False,False,False,False,1.2425958081663597,True
34|41,269,False,False,False,False,True,1.1404843009571795,False
34|43,429,False,False,False,False,False,1.3435197389230369,True
5|43,360,False,False,False,False,False,1.1081471815085873,True
5|120,514,False,False,False,False,False,1.2419208626475602,True
73|74,107,False,False,False,False,True,0.34652695728943056,False
73|37,102,False,False,False,False,True,0.35528690738710245,False
15|94,717,False,False,False,False,False,0.5514722816307657,True
15|105,783,False,False,False,False,False,0.7147614064962948,True
15|26,968,False,False,False,False,False,0.8611909641884354,True
55|94,890,False,False,False,False,False,0.6008991506679532,True
55|105,941,False,False,False,False,False,0.7505656814081825,True
96|94,1013,False,False,False,False,False,0.6710321138071369,True
58|74,586,False,False,False,False,False,0.2561895997758213,True
55|76,579,False,False,False,False,False,0.606994581836961,True
31|43,303,False,False,False,False,False,0.659532556741888,True
61|95,297,False,False,False,False,False,0.2525542138437161,True
61|42,310,False,False,False,False,False,0.2628861076587431,True
117|120,324,False,False,False,False,False,0.5746932410035421,True
40|42,109,False,False,False,False,True,0.08203910552569212,False
40|10,341,False,False,False,False,False,0.1828700564688942,True
34|112,309,False,False,False,False,False,0.9054041266603203,True
11|10,92,False,False,False,False,True,0.07970351658841192,False
11|3,286,False,False,False,False,False,0.3157898604370257,True
5|41,333,False,False,False,False,False,0.4632843136212885,True
97|95,366,False,False,False,False,False,0.26693861983650946,True
119|37,362,False,False,False,False,True,0.16880068861419947,False
119|103,434,False,False,False,False,True,0.2027393805038046,False
22|105,510,False,False,False,False,False,0.6365510755319953,True
22|26,701,False,False,False,False,False,0.7874722209052643,True
22|76,976,False,False,False,False,False,0.7419856698406058,True
16|103,115,False,False,False,False,True,0.18448790205388887,False
16|111,431,False,False,False,False,False,0.26141046228062836,True
96|26,420,False,False,False,False,False,0.4997292445560922,True
96|76,700,False,False,False,False,False,0.6985783009272373,True
58|111,308,False,False,False,False,False,0.1660627668319147,True
31|120,453,False,False,False,False,False,1.0096390945870621,True
31|112,545,False,False,False,False,False,1.4462300608960759,True
117|112,418,False,False,False,False,False,1.2015732433111577,True
117|41,522,False,False,False,False,False,1.2047126826052281,True
34|41,409,False,False,False,False,False,0.8714287789639925,True
34|43,433,False,False,False,False,False,1.379397810348131,True
5|43,362,False,False,False,False,False,1.0372669024318302,True
5|120,508,False,False,False,False,False,1.2181621243141687,True
73|74,105,False,False,False,False,True,0.35517730984882107,False
73|37,102,False,False,False,False,True,0.35983589295162416,False
15|94,709,False,False,False,False,False,0.5589302092031972,True
15|105,782,False,False,False,False,False,0.730698932960629,True
15|26,967,False,False,False,False,False,0.8717487367035321,True
55|94,898,False,False,False,False,False,0.6231460651785298,True
55|105,942,False,False,False,False,False,0.809606526726158,True
96|94,1010,False,False,False,False,False,0.6824940047764447,True
58|74,584,False,False,False,False,False,0.24963888859067773,True
55|76,576,False,False,False,False,False,0.6119811691673338,True
31|43,302,False,False,False,False,False,0.6746458984916387,True
61|95,297,False,False,False,False,False,0.21010006152865188,True
61|42,312,False,False,False,False,False,0.27906599471076493,True
