route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
119|37,361,False,False,False,False,True,0.26193405711012185,False
119|103,450,False,False,False,False,True,0.27469327204325683,False
22|105,521,False,False,False,False,False,1.0095428238147188,True
22|26,709,False,False,False,False,False,1.0675909468426519,True
22|76,993,False,False,False,False,False,1.2208703215478636,True
16|103,111,False,False,False,True,False,0.18675559637285416,False
16|111,435,False,False,False,False,False,0.3178813958112568,True
96|26,429,False,False,False,False,False,0.7876596631852402,True
96|76,712,False,False,False,False,False,1.1172581045322532,True
58|111,317,False,False,False,False,False,0.24137880689846533,True
31|120,454,False,False,False,False,False,1.0079643628982518,True
31|112,536,False,False,False,False,False,1.4789758950244476,True
117|112,410,False,False,False,False,False,1.2932181266109317,True
117|41,520,False,False,False,False,False,1.2299513054489328,True
34|41,414,False,False,False,False,False,1.0335362070229224,True
34|43,432,False,False,False,False,False,1.4341731566767961,True
5|43,362,False,False,False,False,False,1.178760424983895,True
5|120,515,False,False,False,False,False,1.2562938039728377,True
73|74,106,False,False,False,False,True,0.42489769206979455,False
73|37,104,False,False,False,False,True,0.42686706268216107,False
15|94,729,False,False,False,False,False,0.9256784645693588,True
15|105,781,False,False,False,False,False,1.2161597082302735,True
15|26,972,False,False,False,False,False,1.2820243697464246,True
55|94,912,False,False,False,False,False,1.04120721189817,True
55|105,955,False,False,False,False,False,1.3219629577211272,True
96|94,1036,False,False,False,False,False,1.1312954734072382,True
58|74,602,False,False,False,False,False,0.2932249293599783,True
55|76,584,False,False,False,False,False,0.9954773039089636,True
31|43,309,False,False,False,False,False,0.769840014075222,True
61|95,304,False,False,False,False,False,0.41325605192895243,True
61|42,178,False,False,False,True,False,0.41538297958179415,False
117|120,324,False,False,False,False,False,0.7512416360558059,True
40|42,120,False,False,False,False,True,0.1550893019299807,False
40|10,355,False,False,False,False,False,0.28186686801874633,True
34|112,301,False,False,False,False,False,1.2240658492397751,True
11|10,97,False,False,False,False,True,0.13914373438905753,False
11|3,292,False,False,False,False,False,0.30927361430164557,True
5|41,343,False,False,False,False,False,0.6650020835877786,True
97|95,373,False,False,False,False,False,0.4272887559247931,True
119|37,362,False,False,False,False,True,0.2644875510657983,False
119|103,456,False,False,False,False,True,0.2870694032230467,False
22|105,521,False,False,False,False,False,1.021697956524546,True
22|26,711,False,False,False,False,False,1.0921285631184294,True
22|76,999,False,False,False,False,False,1.152358751299771,True
16|103,108,False,False,False,True,False,0.18239479351107438,False
16|111,438,False,False,False,False,False,0.33030733188227396,True
96|26,428,False,False,False,False,False,0.7932885374597767,True
96|76,709,False,False,False,False,False,1.0968759343313803,True
58|111,321,False,False,False,False,False,0.27585553521268197,True
31|120,456,False,False,False,False,False,1.0419503330283015,True
31|112,531,False,False,False,False,False,1.3927361792085733,True
117|112,410,False,False,False,False,False,1.3040988822973087,True
117|41,521,False,False,False,False,False,1.2097115284813278,True
34|41,412,False,False,False,False,False,1.1154559200512175,True
34|43,427,False,False,False,False,False,1.4015110621948677,True
5|43,360,False,False,False,False,False,1.119503839956263,True
5|120,512,False,False,False,False,False,1.2088934222117997,True
73|74,105,False,False,False,False,True,0.4668099870645999,False
73|37,104,False,False,False,False,True,0.4626189987931358,False
15|94,722,False,False,False,False,False,0.9256794539764223,True
15|105,787,False,False,False,False,False,1.1800020288147142,True
15|26,976,False,False,False,False,False,1.256274296228333,True
55|94,912,False,False,False,False,False,1.0539412806849127,True
55|105,955,False,False,False,False,False,1.3328022835254048,True
96|94,1038,False,False,False,False,False,1.1285254088437344,True
58|74,601,False,False,False,False,False,0.29959065831005793,True
55|76,587,False,False,False,False,False,1.0437507042516638,True
31|43,303,False,False,False,False,False,0.7990163160996577,True
61|95,299,False,False,False,False,False,0.4054080510757554,True
61|42,320,False,False,False,False,False,0.3491362893794721,True
117|120,330,False,False,False,False,False,0.7373851460766679,True
40|42,117,False,False,False,False,True,0.14631275600350263,False
40|10,353,False,False,False,False,False,0.3343961223111148,True
34|112,302,False,False,False,False,False,1.2795778353953207,True
11|10,93,False,False,False,False,True,0.1526910537753245,False
11|3,296,False,False,False,False,False,0.3409997838425509,True
5|41,344,False,False,False,False,False,0.7379030423407817,True
97|95,371,False,False,False,False,False,0.42618525512917144,True
119|37,364,False,False,False,False,True,0.28195993984258455,False
119|103,442,False,False,False,False,True,0.2517819999330359,False
22|105,519,False,False,False,False,False,1.0056899933970394,True
22|26,712,False,False,False,False,False,1.0927522278038229,True
22|76,995,False,False,False,False,False,1.20805531165856,True
16|103,111,False,False,False,True,False,0.1950078937351834,False
16|111,439,False,False,False,False,False,0.35544147744253873,True
96|26,425,False,False,False,False,False,0.8159400833706185,True
96|76,710,False,False,False,False,False,1.0958045357968125,True
58|111,318,False,False,False,False,False,0.3072539368021164,True
31|120,449,False,False,False,False,False,1.063756011161479,True
31|112,533,False,False,False,False,False,1.4502557511574279,True
117|112,414,False,False,False,False,False,1.2211735325246469,True
117|41,368,False,False,False,False,True,1.4446228213623553,False
