route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
29|36,204,False,False,False,False,True,0.12958331965344097,0.47267127161954586,False
5|120,189,False,False,False,False,True,0.3540840796793712,0.5292013933306069,False
73|74,92,False,False,False,False,True,0.4576605160114401,0.4150363936727664,False
73|37,92,False,False,False,False,True,0.44347783691369935,0.3917763998306168,False
29|55,466,False,False,False,False,False,0.24625293326011558,0.3035547946149639,True
5|67,352,False,False,False,False,True,0.2566513457699358,0.3904389766220978,False
15|94,721,False,False,False,False,False,0.3502136941968969,0.5212766277436136,True
10|64,586,False,False,False,False,False,0.34741961074066585,0.42159511063006844,True
66|67,229,False,False,False,False,True,0.13134113030687064,0.40831172845908487,False
15|105,758,False,False,False,False,False,0.40132932496470203,0.4627296146672124,True
66|46,581,False,False,False,False,False,0.21939276120615428,0.34495485645587765,True
21|48,254,False,False,False,False,True,0.25796354533890314,0.2662613594489568,False
15|26,924,False,False,False,False,False,0.41925526815122294,0.317860605776354,True
21|64,845,False,False,False,False,False,0.42866829802236694,0.39906907101880834,True
55|94,874,False,False,False,False,False,0.40737500049588,0.2837002474402955,True
4|64,669,False,False,False,False,False,0.4639018523593484,0.40808257262148345,True
10|9,765,False,False,False,False,False,0.4231439607978096,0.3776225763140174,True
55|105,904,False,False,False,False,False,0.4557624712659218,0.26586079607077107,True
96|94,982,False,False,False,False,False,0.4003611641979435,0.290734643024831,True
35|9,1249,False,False,False,False,False,0.33995786017924906,0.31135443492268733,True
58|74,443,False,False,False,True,False,0.17097416900262682,0.2594313823066205,False
35|48,742,False,False,False,True,False,0.24661677864161496,0.2791033217940231,False
55|76,568,False,False,False,False,False,0.4137574714248035,0.3412069641733015,True
31|43,298,False,False,False,False,False,0.4113751021301845,0.4912884957803323,True
21|9,471,False,False,False,False,False,0.3966151486365178,0.3747622089693114,True
61|95,179,False,False,False,False,True,0.17597811369514654,0.49385129892425594,False
29|36,197,False,False,False,False,True,0.13109500825654993,0.4879556216110372,False
61|42,312,False,False,False,False,False,0.2622091333316653,0.4156581836226503,True
29|55,467,False,False,False,False,False,0.20419270452598937,0.34894224647517225,True
117|120,228,False,False,False,True,False,0.43705208656744515,0.31230129362792997,False
40|42,112,False,False,False,False,True,0.08048532410700678,0.3475083705708399,False
5|67,356,False,False,False,False,True,0.22112206356091157,0.40925417318423635,False
40|10,360,False,False,False,False,False,0.21812062589250822,0.35830411017648855,True
34|112,247,False,False,False,True,False,0.45899022618213475,0.5340550832362231,False
11|10,81,False,False,False,False,True,0.1786606750001412,0.3273013682333054,False
10|64,586,False,False,False,False,False,0.3768746572546926,0.4126316513791112,True
66|67,232,False,False,False,False,True,0.10412366388853139,0.39289921828072694,False
11|3,304,False,False,False,False,False,0.6460920448078753,0.5539714062996669,True
5|41,341,False,False,False,False,False,0.5035136553412632,0.5613949792051506,True
66|46,575,False,False,False,False,False,0.21686391257259816,0.3526829747665188,True
97|95,168,False,False,False,True,False,0.16250166229871812,0.3184251379466806,False
21|48,262,False,False,False,False,True,0.29121348058567864,0.2467109955881936,False
119|37,353,False,False,False,False,True,0.09766621633634764,0.2922164508397285,False
119|103,312,False,False,False,True,False,0.1991701417777616,0.2329218685175373,False
21|64,848,False,False,False,False,False,0.432855538760768,0.41138810360874295,True
22|105,506,False,False,False,False,False,0.3496820867335871,0.4291576953735409,True
4|64,666,False,False,False,False,False,0.42339300960104354,0.4170449045531654,True
22|26,675,False,False,False,False,False,0.3799975430634361,0.26747952412681253,True
10|9,766,False,False,False,False,False,0.45620831561138436,0.37504214313062306,True
22|76,940,False,False,False,False,False,0.4048801979577231,0.30154746747648786,True
16|103,100,False,False,False,True,False,0.11035502687681346,0.18645764115884883,False
16|111,248,False,False,False,True,False,0.16340718774242044,0.1744310586258705,False
35|9,1248,False,False,False,False,False,0.335209814576042,0.3324166240833172,True
96|26,414,False,False,False,False,False,0.3849344395102814,0.3018386097784199,True
96|76,677,False,False,False,False,False,0.3683998453143268,0.28628842053262876,True
35|48,744,False,False,False,True,False,0.2544533985713226,0.28390414355903876,False
58|111,311,False,False,False,False,False,0.15774931971485703,0.303879725990829,True
21|9,473,False,False,False,False,False,0.41636297808901823,0.3942301672152225,True
31|120,202,False,False,False,False,True,0.27215887817903084,0.52185906112418,False
29|36,181,False,False,False,False,True,0.13614612662305844,0.4415532652184431,False
31|112,208,False,False,False,False,True,0.32092849570238935,0.45642233393678405,False
117|112,197,False,False,False,False,True,0.2832826151792834,0.36031958997020225,False
29|55,466,False,False,False,False,False,0.2477527966328924,0.31405955548913245,True
117|41,192,False,False,False,False,True,0.2528031058934795,0.3251234215749256,False
34|41,179,False,False,False,False,True,0.33221334526675234,0.30674559189817896,False
34|43,174,False,False,False,False,True,0.3885273839249352,0.2982032897560533,False
5|43,181,False,False,False,False,True,0.34283462121750463,0.5701830547010122,False
5|120,177,False,False,False,False,True,0.2872400567403553,0.5300805172084276,False
73|74,95,False,False,False,False,True,0.4310114904287953,0.4014811135995463,False
73|37,96,False,False,False,False,True,0.40013743375308286,0.3957370079100024,False
15|94,696,False,False,False,False,False,0.3475075083794396,0.4966025962242982,True
15|105,756,False,False,False,False,False,0.42698662413299576,0.4222150816156173,True
15|26,918,False,False,False,False,False,0.4515486469733065,0.29641470836795325,True
55|94,868,False,False,False,False,False,0.4374340272497912,0.30324907407485513,True
55|105,895,False,False,False,False,False,0.5150093766259788,0.25549231581883663,True
96|94,978,False,False,False,False,False,0.4464566120278709,0.2770502436784349,True
58|74,427,False,False,False,True,False,0.156898305406872,0.28815901689329115,False
55|76,556,False,False,False,False,False,0.3786292940772389,0.3542981191814274,True
31|43,295,False,False,False,False,False,0.4398334448463273,0.5167988261879496,True
61|95,181,False,False,False,False,True,0.17869111119816658,0.4974111232701545,False
61|42,174,False,True,False,False,False,0.2884409428732936,0.35427469172617493,False
117|120,220,False,False,False,True,False,0.5011017397960074,0.29013079448836565,False
40|42,114,False,False,False,False,True,0.09687061260622687,0.30113770793288563,False
40|10,340,False,False,False,False,False,0.2221706266362227,0.35583176861554644,True
34|112,247,False,False,False,True,False,0.45325662930773686,0.5611938946368565,False
11|10,92,False,False,False,False,True,0.08720222907106148,0.31111606007862547,False
11|3,288,False,False,False,False,False,0.6162732381745086,0.5441024025980108,True
5|41,334,False,False,False,False,False,0.4516174849455007,0.5259201121041266,True
97|95,175,False,False,False,True,False,0.22239031808763798,0.34746931865085334,False
119|37,341,False,False,False,False,True,0.11429563438378211,0.2918925575906888,False
119|103,299,False,False,False,True,False,0.17219518691063646,0.25756076412003426,False
22|105,497,False,False,False,False,False,0.3461094351172335,0.41042687394178384,True
22|26,669,False,False,False,False,False,0.42582296567314537,0.2576780216216207,True
22|76,936,False,False,False,False,False,0.42272715211258,0.2692012656077859,True
16|103,103,False,False,False,True,False,0.12079782439996417,0.19762706002029945,False
16|111,233,False,False,False,True,False,0.19531478543271255,0.1506800735136613,False
96|26,401,False,False,False,False,False,0.359717769816233,0.2664746156018885,True
96|76,671,False,False,False,False,False,0.43994701008271564,0.27687592222203194,True
58|111,305,False,False,False,False,False,0.12946157357303337,0.2673994989218746,True
31|120,200,False,False,False,False,True,0.31742506811338905,0.5040858868036829,False
31|112,203,False,False,False,False,True,0.35631923603992505,0.44026347733493326,False
117|112,191,False,False,False,False,True,0.3070204252909656,0.361510132786672,False
117|41,188,False,False,False,False,True,0.2977565125449838,0.34782890397929556,False
34|41,178,False,False,False,False,True,0.37783538012888784,0.2982314820147956,False
34|43,171,False,False,False,False,True,0.34022349223879506,0.30014560833502846,False
5|43,179,False,False,False,False,True,0.29114597119047825,0.5264536172530117,False
5|120,181,False,False,False,False,True,0.3078476505700141,0.5213613345570414,False
73|74,94,False,False,False,False,True,0.4481246568778636,0.40963814351260486,False
73|37,95,False,False,False,False,True,0.4281344753041398,0.42422515836509783,False
15|94,696,False,False,False,False,False,0.3395713098839738,0.4738065318624099,True
15|105,750,False,False,False,False,False,0.4065247178301247,0.4030703728564355,True
15|26,918,False,False,False,False,False,0.45523251260949305,0.2864359088579382,True
55|94,868,False,False,False,False,False,0.4295621667489184,0.3008996812073123,True
55|105,897,False,False,False,False,False,0.48261638148361335,0.2564900985182711,True
96|94,978,False,False,False,False,False,0.4438708873648529,0.2546254238795879,True
58|74,436,False,False,False,True,False,0.16448929430255851,0.2886647534971194,False
55|76,557,False,False,False,False,False,0.41164586506172574,0.3087260754547616,True
31|43,297,False,False,False,False,False,0.42577313272350387,0.4469433358018199,True
61|95,185,False,False,False,False,True,0.1897157031894354,0.5166735556517968,False
61|42,173,False,True,False,False,False,0.22842176565028174,0.4137226503650648,False
117|120,316,False,False,False,False,False,0.4200451111276625,0.39197709315453283,True
40|42,112,False,False,False,False,True,0.09194869236687217,0.3597756445100281,False
40|10,339,False,False,False,False,False,0.24049728442414664,0.35759786334879656,True
34|112,238,False,False,False,True,False,0.453549658854655,0.5356655055431409,False
11|10,88,False,False,False,False,True,0.09218544382069557,0.2926601168485092,False
