route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
15|94,773,False,False,False,False,False,0.473437574986912,0.5674805096788665,True
66|67,771,False,False,False,False,False,0.6805200922601139,0.5217609387463447,True
66|46,617,False,False,False,False,False,0.5425443452847748,0.4186314518341483,True
15|105,826,False,False,False,False,False,0.6953034985368204,0.588304015856943,True
21|48,1069,False,False,False,False,False,0.5160767218537741,0.34800916597110926,True
15|26,1005,False,False,False,False,False,0.8131519487722044,0.5371326844371273,True
21|64,915,False,False,False,False,False,0.7512836045072974,0.4153345320132114,True
55|94,944,False,False,False,False,False,0.6222023246847976,0.42877703039984866,True
4|64,719,False,False,False,False,False,0.668322785022107,0.3803478089372069,True
55|105,988,False,False,False,False,False,0.808382036296947,0.4668287723889887,True
10|9,834,False,False,False,False,False,0.8108858223090722,0.42933364270064883,True
96|94,1062,False,False,False,False,False,0.6653484934166763,0.4079241030483053,True
35|9,1322,False,False,False,False,False,0.3988147863864024,0.2786086322017547,True
58|74,622,False,False,False,False,False,0.4827116209903088,0.5060503406777679,True
55|76,609,False,False,False,False,False,0.5193653599724803,0.3789835693239835,True
35|48,799,False,False,False,True,False,0.20266021941037432,0.2034293032387412,False
31|43,319,False,False,False,False,False,0.47124230475684237,0.4414867395069441,True
21|9,509,False,False,False,False,False,0.5585031117523256,0.5069162519550812,True
61|95,323,False,False,False,False,False,0.7079932449962435,0.3535989245561858,True
29|36,310,False,False,False,False,False,0.5991247993847575,0.14575442793890447,True
61|42,333,False,False,False,False,False,0.445304769521897,0.52144376636488,True
29|55,502,False,False,False,False,False,0.5063283842431836,0.29963356927191764,True
117|120,348,False,False,False,False,False,0.39736220592063315,0.4223617652312489,True
40|42,204,False,False,False,False,False,0.5410996172588693,0.22725308273525222,True
40|10,380,False,False,False,False,False,0.43645603912377523,0.364696477949023,True
5|67,877,False,False,False,False,False,0.6020470938659465,0.5843744578324147,True
34|112,322,False,False,False,False,False,0.7745937296152278,0.6452157251856772,True
11|10,240,False,False,False,False,False,0.6423912713643913,0.2644280324934919,True
10|64,622,False,False,False,False,False,0.46288294040172456,0.44461786766314687,True
11|3,319,False,False,False,False,False,0.3147360209071671,0.26208129392027785,True
5|41,361,False,False,False,False,False,0.39641933165512455,0.5537591686463298,True
66|67,768,False,False,False,False,False,0.710125917196764,0.5384444287377564,True
97|95,390,False,False,False,False,False,0.4876594832011818,0.48773892549988884,True
119|37,468,False,False,False,False,False,0.5882214576448362,0.27604496571139264,True
66|46,621,False,False,False,False,False,0.541256582419619,0.37530221331164293,True
119|103,482,False,False,False,False,True,0.39795545644957153,0.345310284122024,False
22|105,55,False,False,False,True,False,0.3006328111220341,0.21317973882330166,False
21|48,1064,False,False,False,False,False,0.5244185276131265,0.35658771585525145,True
21|64,53,False,False,False,True,False,0.3203070243461899,0.17923302498098587,False
22|26,734,False,False,False,False,False,0.6803895807094984,0.4502529218996085,True
4|64,717,False,False,False,False,False,0.6538557065543542,0.38330003391091616,True
22|76,1025,False,False,False,False,False,0.7736695539712374,0.47171262484044224,True
16|103,136,False,False,False,False,True,0.6709200211227582,0.2983432971320089,False
10|9,830,False,False,False,False,False,0.7734664015547235,0.39532950128770544,True
16|111,280,False,False,False,True,False,0.32287840653750843,0.28973254667465775,False
96|26,447,False,False,False,False,False,0.4397908976151902,0.34129427853985117,True
