route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
29|55,463,False,False,False,False,False,1.859012787015743,1.7936544607509728,True
55|105,926,False,False,False,False,False,1.0404965994340338,0.7158354047821915,True
5|67,841,False,False,False,False,False,2.727842363668366,2.6532946881256585,True
10|64,576,False,False,False,False,False,1.3683704830651482,1.4801652344668064,True
96|94,996,False,False,False,False,False,1.10144058455027,0.9231935995819919,True
58|74,589,False,False,False,False,False,1.8875882152070904,1.9727393449638606,True
66|67,767,False,False,False,False,False,2.723783817212983,2.4458988417275003,True
55|76,572,False,False,False,False,False,1.4444304374892973,1.2557728522635954,True
66|46,582,False,False,False,False,False,2.081415240623659,1.9617921274981212,True
31|43,209,False,False,False,False,True,0.8784132068543188,1.209985011576363,False
21|48,369,False,False,False,False,True,1.1330641849859662,0.8994520123048257,False
61|95,315,False,False,False,False,False,2.237917478864552,1.7177344800385494,True
61|42,301,False,False,False,False,False,1.6991020563858634,1.79738054443645,True
117|120,320,False,False,False,False,False,1.3262276498520316,1.3029198276991079,True
21|64,856,False,False,False,False,False,1.2301207857512144,1.0227777715489417,True
40|42,207,False,False,False,False,False,1.7299216190349058,0.9892412872932415,True
40|10,353,False,False,False,False,False,1.7192377083168833,1.5570704032621476,True
4|64,674,False,False,False,False,False,1.1254954598271583,1.0505007135408817,True
34|112,297,False,False,False,False,False,1.6270220310587338,1.374285553318307,True
11|10,237,False,False,False,False,False,2.020659606805761,1.2102324354611504,True
11|3,294,False,False,False,False,False,1.2596720035380484,1.1911870468368606,True
10|9,788,False,False,False,False,False,1.3708048721742594,1.0289232403051114,True
5|41,174,False,False,False,False,True,1.4187786579289763,1.5882780310886355,False
97|95,362,False,False,False,False,False,1.757769669620043,1.5877244119107408,True
119|37,460,False,False,False,False,False,1.7574815764832694,1.3114539459021821,True
35|9,1245,False,False,False,False,False,1.2475986319400414,1.1558322002241777,True
119|103,503,False,False,False,False,False,2.0229267838702754,1.8815267264827273,True
22|105,495,False,False,False,False,False,1.2715432996224278,1.3294754847242323,True
35|48,1087,False,False,False,False,True,1.1327751577820588,0.9361080994317907,False
22|26,690,False,False,False,False,False,1.0341231893972382,0.9230700305145043,True
21|9,470,False,False,False,False,False,1.4588436385466317,1.471578248245498,True
29|36,311,False,False,False,False,False,2.199471010873526,1.5707230087192967,True
29|55,465,False,False,False,False,False,1.8934063449506988,1.8248497063219484,True
22|76,967,False,False,False,False,False,1.1869052142856482,0.8661782893521095,True
16|103,237,False,False,False,False,False,2.156686214719093,1.3120578358254766,True
16|111,436,False,False,False,False,False,2.0229971531457465,1.9473296092832377,True
96|26,412,False,False,False,False,False,1.0517793570492446,1.0564797787281226,True
96|76,697,False,False,False,False,False,1.3005609587036435,1.002341442833821,True
58|111,324,False,False,False,False,False,2.199363072514449,1.8327682498480924,True
31|120,252,False,False,False,False,True,1.109709721852185,0.9545571965214518,False
31|112,294,False,False,False,False,True,1.192854416972759,0.7570387329227675,False
117|112,218,False,False,False,False,True,1.3062492408798256,1.2063482603683673,False
117|41,290,False,False,False,False,True,1.3027842581693638,0.8400434668741573,False
34|41,217,False,False,False,False,True,1.348285072368594,1.1084839047182284,False
34|43,238,False,False,False,False,True,1.3059301873343443,0.8673696003861272,False
5|43,211,False,False,False,False,True,1.5045520185620604,1.5205046789217316,False
5|120,244,False,False,False,False,True,1.3070120600099844,1.1330824380165707,False
73|74,412,False,False,False,False,False,2.147888319986884,1.6942261116439614,True
73|37,723,False,False,False,False,False,2.4101216067653306,2.25804166145473,True
15|94,710,False,False,False,False,False,1.1713064449719484,1.3627405003963766,True
15|105,760,False,False,False,False,False,1.031577638679695,0.9908197134095597,True
15|26,951,False,False,False,False,False,0.9879804036560274,0.7535723168513554,True
