route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
22|105,507,False,False,False,False,False,0.7469044455494134,True
22|26,683,False,False,False,False,False,0.9056847907041615,True
22|76,936,False,False,False,False,False,0.5315011028837514,True
16|103,165,False,False,False,True,False,1.7899291741399088,False
16|111,433,False,False,False,False,False,0.9969928185990656,True
96|26,422,False,False,False,False,False,0.868350805461002,True
96|76,677,False,False,False,False,False,0.597942291254081,True
96|76,677,False,False,False,False,False,0.597942291254081,True
58|111,314,False,False,False,False,False,0.852518518004583,True
31|120,442,False,False,False,False,False,1.4008353936395435,True
31|112,528,False,False,False,False,False,1.5043630240004917,True
117|112,408,False,False,False,False,False,1.192745528487319,True
117|41,511,False,False,False,False,False,1.6677295504936842,True
34|41,404,False,False,False,False,False,1.521600612434597,True
34|43,427,False,False,False,False,False,1.5138021110759783,True
34|43,427,False,False,False,False,False,1.5138021110759783,True
34|43,427,False,False,False,False,False,1.5138021110759783,True
5|43,358,False,False,False,False,False,1.5900860689687124,True
5|120,500,False,False,False,False,False,1.7887590593405218,True
73|74,135,False,False,False,False,True,0.8095752234174328,False
73|37,120,False,False,False,False,True,0.5482524360449309,False
15|94,701,False,False,False,False,False,0.9566361721678517,True
15|94,701,False,False,False,False,False,0.9566361721678517,True
15|94,701,False,False,False,False,False,0.9566361721678517,True
15|105,756,False,False,False,False,False,0.6436140065463718,True
15|26,313,False,False,False,False,True,0.6558614159772843,False
55|94,859,False,False,False,False,False,0.7442374442993522,True
55|105,498,False,False,False,False,True,0.268143012610841,False
96|94,969,False,False,False,False,False,0.6127188129492857,True
96|94,969,False,False,False,False,False,0.6127188129492857,True
96|94,969,False,False,False,False,False,0.6127188129492857,True
58|74,578,False,False,False,False,False,1.0387245151622584,True
55|76,569,False,False,False,False,False,0.758573642037114,True
31|43,194,False,False,False,False,True,0.513610079420262,False
61|95,310,False,False,False,False,False,1.155960027731499,True
61|95,310,False,False,False,False,False,1.155960027731499,True
61|42,309,False,False,False,False,False,1.0592757623447568,True
117|120,326,False,False,False,False,False,0.8791651201248039,True
40|42,201,False,False,False,False,False,0.414958200608078,True
40|10,363,False,False,False,False,False,0.8962787823612923,True
40|10,363,False,False,False,False,False,0.8962787823612923,True
34|112,298,False,False,False,False,False,0.9813148869718143,True
11|10,112,False,False,False,False,True,0.16013280457755397,False
11|3,293,False,False,False,False,False,0.7431763141683866,True
11|3,293,False,False,False,False,False,0.7431763141683866,True
5|41,179,False,False,False,False,True,0.8692748190441264,False
97|95,362,False,False,False,False,False,1.0539622735484921,True
119|37,448,False,False,False,False,False,0.8961288219697051,True
119|103,500,False,False,False,False,False,0.9294598809120977,True
119|103,500,False,False,False,False,False,0.9294598809120977,True
22|105,510,False,False,False,False,False,0.747923554901942,True
22|26,683,False,False,False,False,False,0.8915443238576701,True
22|76,933,False,False,False,False,False,0.5485289093575503,True
16|103,168,False,False,False,True,False,1.6713851077717137,False
16|111,434,False,False,False,False,False,1.0126069362084316,True
96|26,423,False,False,False,False,False,0.8570479790909179,True
96|76,679,False,False,False,False,False,0.5869415059114389,True
58|111,316,False,False,False,False,False,0.8299533414073706,True
58|111,316,False,False,False,False,False,0.8299533414073706,True
58|111,316,False,False,False,False,False,0.8299533414073706,True
31|120,441,False,False,False,False,False,1.4164459074358695,True
31|112,528,False,False,False,False,False,1.534222601968784,True
117|112,407,False,False,False,False,False,1.1771340212266113,True
117|41,510,False,False,False,False,False,1.6565974575948093,True
34|41,405,False,False,False,False,False,1.4874211923971088,True
34|43,423,False,False,False,False,False,1.4863703235972867,True
34|43,423,False,False,False,False,False,1.4863703235972867,True
34|43,423,False,False,False,False,False,1.4863703235972867,True
5|43,358,False,False,False,False,False,1.6221452493706279,True
5|120,503,False,False,False,False,False,1.8043197941448559,True
73|74,140,False,False,False,False,True,0.8366393540829551,False
73|37,118,False,False,False,False,True,0.47059854132682044,False
15|94,702,False,False,False,False,False,0.9962500246373535,True
15|94,702,False,False,False,False,False,0.9962500246373535,True
15|94,702,False,False,False,False,False,0.9962500246373535,True
15|105,280,False,False,False,False,True,0.7141942881601534,False
15|26,331,False,False,False,False,True,0.6566118230494217,False
55|94,863,False,False,False,False,False,0.6701802298151996,True
55|105,491,False,False,False,False,True,0.2733691148863333,False
96|94,969,False,False,False,False,False,0.58271333038054,True
96|94,969,False,False,False,False,False,0.58271333038054,True
96|94,969,False,False,False,False,False,0.58271333038054,True
58|74,575,False,False,False,False,False,1.0069282791657777,True
55|76,569,False,False,False,False,False,0.7783914547377319,True
31|43,200,False,False,False,False,True,0.47800808243564663,False
61|95,306,False,False,False,False,False,1.105823506904313,True
61|95,306,False,False,False,False,False,1.105823506904313,True
61|42,310,False,False,False,False,False,1.0482271379699557,True
117|120,325,False,False,False,False,False,0.886039048280712,True
40|42,200,False,False,False,False,False,0.4871494630159796,True
40|10,358,False,False,False,False,False,0.8969694833088474,True
40|10,358,False,False,False,False,False,0.8969694833088474,True
34|112,303,False,False,False,False,False,1.0080071041288678,True
11|10,118,False,False,False,False,True,0.1792929318494405,False
11|3,294,False,False,False,False,False,0.7665700532668053,True
11|3,294,False,False,False,False,False,0.7665700532668053,True
5|41,180,False,False,False,False,True,0.8931328650473865,False
97|95,360,False,False,False,False,False,1.0288389040280153,True
119|37,444,False,False,False,False,False,0.8953945657726445,True
119|103,500,False,False,False,False,False,0.878700316460911,True
119|103,500,False,False,False,False,False,0.878700316460911,True
22|105,506,False,False,False,False,False,0.7324100860798903,True
22|26,681,False,False,False,False,False,0.8483948177909724,True
22|76,935,False,False,False,False,False,0.5140226454478863,True
16|103,168,False,False,False,True,False,1.8257375404211462,False
16|111,435,False,False,False,False,False,1.0299157487964912,True
96|26,422,False,False,False,False,False,0.8578772831702902,True
96|76,682,False,False,False,False,False,0.5664216125847711,True
58|111,315,False,False,False,False,False,0.8831382493400818,True
58|111,315,False,False,False,False,False,0.8831382493400818,True
58|111,315,False,False,False,False,False,0.8831382493400818,True
31|120,444,False,False,False,False,False,1.4444634392385207,True
31|112,525,False,False,False,False,False,1.499235495861301,True
117|112,408,False,False,False,False,False,1.1640422796960497,True
117|41,511,False,False,False,False,False,1.6478209288933732,True
34|41,403,False,False,False,False,False,1.5047920232587726,True
34|43,421,False,False,False,False,False,1.4516553447410527,True
5|43,360,False,False,False,False,False,1.702742250485674,True
5|43,360,False,False,False,False,False,1.702742250485674,True
5|43,360,False,False,False,False,False,1.702742250485674,True
5|120,504,False,False,False,False,False,1.7964939969745468,True
73|74,129,False,False,False,False,True,0.6885781720977346,False
73|37,118,False,False,False,False,True,0.4721969624311597,False
15|94,700,False,False,False,False,False,0.990160217940805,True
15|94,700,False,False,False,False,False,0.990160217940805,True
15|94,700,False,False,False,False,False,0.990160217940805,True
15|105,752,False,False,False,False,False,0.6414888277348572,True
15|26,325,False,False,False,False,True,0.6467061622934979,False
55|94,859,False,False,False,False,False,0.7281273761228654,True
55|105,480,False,False,False,False,True,0.2581045488138926,False
96|94,969,False,False,False,False,False,0.6000652896073402,True
96|94,969,False,False,False,False,False,0.6000652896073402,True
58|74,572,False,False,False,False,False,0.982394292827868,True
55|76,567,False,False,False,False,False,0.7495416318851372,True
31|43,206,False,False,False,False,True,0.49342589137349624,False
61|95,310,False,False,False,False,False,1.0838498616997625,True
61|95,310,False,False,False,False,False,1.0838498616997625,True
61|42,309,False,False,False,False,False,1.02088550193873,True
117|120,327,False,False,False,False,False,0.9163658071407572,True
40|42,202,False,False,False,False,False,0.4621597108585137,True
40|10,358,False,False,False,False,False,0.8979006561342873,True
40|10,358,False,False,False,False,False,0.8979006561342873,True
34|112,305,False,False,False,False,False,1.0153246278428967,True
11|10,120,False,False,False,False,True,0.1963414577606082,False
11|3,294,False,False,False,False,False,0.7600551556806726,True
11|3,294,False,False,False,False,False,0.7600551556806726,True
5|41,180,False,False,False,False,True,0.923454825499244,False
97|95,360,False,False,False,False,False,1.032264259190106,True
119|37,443,False,False,False,False,False,0.8760083765326035,True
119|103,498,False,False,False,False,False,0.8975239697415862,True
119|103,498,False,False,False,False,False,0.8975239697415862,True
22|105,506,False,False,False,False,False,0.7502384965342594,True
22|26,685,False,False,False,False,False,0.9297379456007067,True
22|76,934,False,False,False,False,False,0.5283194449601999,True
16|103,168,False,False,False,True,False,1.85818186604886,False
16|111,435,False,False,False,False,False,0.9855565963162041,True
96|26,421,False,False,False,False,False,0.8549577353537422,True
96|76,679,False,False,False,False,False,0.576333535836074,True
58|111,314,False,False,False,False,False,0.8970887633978873,True
58|111,314,False,False,False,False,False,0.8970887633978873,True
58|111,314,False,False,False,False,False,0.8970887633978873,True
31|120,445,False,False,False,False,False,1.4891781104970594,True
31|112,526,False,False,False,False,False,1.5001771497122856,True
117|112,406,False,False,False,False,False,1.2067769493360534,True
117|41,508,False,False,False,False,False,1.588055129092374,True
34|41,404,False,False,False,False,False,1.4898530331650088,True
34|43,424,False,False,False,False,False,1.4896031954038582,True
5|43,359,False,False,False,False,False,1.6565810898956446,True
5|43,359,False,False,False,False,False,1.6565810898956446,True
5|43,359,False,False,False,False,False,1.6565810898956446,True
5|120,504,False,False,False,False,False,1.7784815873149704,True
73|74,133,False,False,False,False,True,0.7486383464107983,False
73|37,120,False,False,False,False,True,0.5284596576151674,False
15|94,700,False,False,False,False,False,0.9609362114654724,True
15|94,700,False,False,False,False,False,0.9609362114654724,True
15|105,753,False,False,False,False,False,0.6521139938602991,True
15|105,753,False,False,False,False,False,0.6521139938602991,True
15|26,321,False,False,False,False,True,0.6337892618537977,False
55|94,860,False,False,False,False,False,0.6958346148447666,True
55|105,476,False,False,False,False,True,0.2647885400366885,False
96|94,970,False,False,False,False,False,0.5840378135403894,True
58|74,575,False,False,False,False,False,1.0171307236377396,True
58|74,575,False,False,False,False,False,1.0171307236377396,True
58|74,575,False,False,False,False,False,1.0171307236377396,True
55|76,568,False,False,False,False,False,0.7597747922951119,True
31|43,205,False,False,False,False,True,0.4858912521521994,False
61|95,308,False,False,False,False,False,1.134107805444239,True
61|95,308,False,False,False,False,False,1.134107805444239,True
61|42,312,False,False,False,False,False,1.045681027191677,True
117|120,327,False,False,False,False,False,0.8900758006773527,True
40|42,201,False,False,False,False,False,0.49266516808828414,True
40|10,356,False,False,False,False,False,1.0119814101136007,True
40|10,356,False,False,False,False,False,1.0119814101136007,True
34|112,303,False,False,False,False,False,1.0249809553151574,True
11|10,117,False,False,False,False,True,0.16604681811092603,False
11|3,293,False,False,False,False,False,0.733394889788104,True
11|3,293,False,False,False,False,False,0.733394889788104,True
5|41,183,False,False,False,False,True,0.8846627738867359,False
5|41,183,False,False,False,False,True,0.8846627738867359,False
97|95,361,False,False,False,False,False,1.0876224009596216,True
119|37,445,False,False,False,False,False,0.8547672173720804,True
119|103,501,False,False,False,False,False,0.9025527650961113,True
119|103,501,False,False,False,False,False,0.9025527650961113,True
22|105,507,False,False,False,False,False,0.7530071917224871,True
22|26,682,False,False,False,False,False,0.8938669071771276,True
22|76,935,False,False,False,False,False,0.5376933026728818,True
16|103,169,False,False,False,True,False,1.8078582460623949,False
16|111,434,False,False,False,False,False,1.0106336318728357,True
96|26,426,False,False,False,False,False,0.8554730491929441,True
96|76,682,False,False,False,False,False,0.6253777087856756,True
58|111,314,False,False,False,False,False,0.8616685428961252,True
58|111,314,False,False,False,False,False,0.8616685428961252,True
58|111,314,False,False,False,False,False,0.8616685428961252,True
31|120,440,False,False,False,False,False,1.4574719983675908,True
31|120,440,False,False,False,False,False,1.4574719983675908,True
31|120,440,False,False,False,False,False,1.4574719983675908,True
31|112,526,False,False,False,False,False,1.5179455672694,True
117|112,405,False,False,False,False,False,1.2041970509489364,True
117|41,506,False,False,False,False,False,1.6363697732155162,True
34|41,404,False,False,False,False,False,1.502751156670557,True
34|43,421,False,False,False,False,False,1.4311385456566306,True
5|43,359,False,False,False,False,False,1.592071781034181,True
5|43,359,False,False,False,False,False,1.592071781034181,True
5|43,359,False,False,False,False,False,1.592071781034181,True
5|120,500,False,False,False,False,False,1.800434900783807,True
73|74,137,False,False,False,False,True,0.7725177527718333,False
73|37,120,False,False,False,False,True,0.48235408434988825,False
15|94,694,False,False,False,False,False,0.9991268300684036,True
15|105,275,False,False,False,False,True,0.6654305252180678,False
15|105,275,False,False,False,False,True,0.6654305252180678,False
15|26,332,False,False,False,False,True,0.6390936538371111,False
55|94,858,False,False,False,False,False,0.7136553381326672,True
55|105,489,False,False,False,False,True,0.2809499753193119,False
96|94,971,False,False,False,False,False,0.5564844327282175,True
58|74,573,False,False,False,False,False,1.0279000891641135,True
58|74,573,False,False,False,False,False,1.0279000891641135,True
58|74,573,False,False,False,False,False,1.0279000891641135,True
55|76,569,False,False,False,False,False,0.7670506651966483,True
31|43,204,False,False,False,False,True,0.5167993717022522,False
61|95,307,False,False,False,False,False,1.0632563756098354,True
61|95,307,False,False,False,False,False,1.0632563756098354,True
61|42,309,False,False,False,False,False,1.0403110095425074,True
61|42,309,False,False,False,False,False,1.0403110095425074,True
117|120,326,False,False,False,False,False,0.9004915705176829,True
40|42,201,False,False,False,False,False,0.5041035757016294,True
40|10,356,False,False,False,False,False,0.9828072901754095,True
40|10,356,False,False,False,False,False,0.9828072901754095,True
34|112,307,False,False,False,False,False,1.003396559724625,True
11|10,112,False,False,False,False,True,0.14779492700504626,False
11|3,292,False,False,False,False,False,0.7991842858085605,True
5|41,181,False,False,False,False,True,0.9565860510587818,False
5|41,181,False,False,False,False,True,0.9565860510587818,False
97|95,358,False,False,False,False,False,1.0240167161747966,True
119|37,443,False,False,False,False,False,0.8738235726120891,True
119|103,499,False,False,False,False,False,0.9460602277330518,True
119|103,499,False,False,False,False,False,0.9460602277330518,True
119|103,499,False,False,False,False,False,0.9460602277330518,True
22|105,507,False,False,False,False,False,0.7316044879651906,True
22|105,507,False,False,False,False,False,0.7316044879651906,True
22|105,507,False,False,False,False,False,0.7316044879651906,True
22|26,681,False,False,False,False,False,0.8588150125701992,True
22|76,933,False,False,False,False,False,0.526963817473372,True
16|103,167,False,False,False,True,False,1.7623657059087643,False
16|111,434,False,False,False,False,False,1.0183380570031386,True
96|26,422,False,False,False,False,False,0.7927396222176604,True
96|76,676,False,False,False,False,False,0.5875579210539116,True
58|111,317,False,False,False,False,False,0.8682800092671187,True
31|120,444,False,False,False,False,False,1.4183279599140644,True
31|120,444,False,False,False,False,False,1.4183279599140644,True
31|120,444,False,False,False,False,False,1.4183279599140644,True
31|112,525,False,False,False,False,False,1.4962219651131408,True
117|112,407,False,False,False,False,False,1.1986960951832644,True
117|41,510,False,False,False,False,False,1.6560033634652158,True
34|41,404,False,False,False,False,False,1.5260839046393635,True
34|43,424,False,False,False,False,False,1.4584451040671504,True
5|43,359,False,False,False,False,False,1.6730601305424857,True
5|43,359,False,False,False,False,False,1.6730601305424857,True
5|43,359,False,False,False,False,False,1.6730601305424857,True
5|120,499,False,False,False,False,False,1.7890491455240531,True
73|74,128,False,False,False,False,True,0.6965794478184685,False
73|37,118,False,False,False,False,True,0.48133227508594306,False
15|94,690,False,False,False,False,False,0.991371313115886,True
15|105,752,False,False,False,False,False,0.6630760452679908,True
15|105,752,False,False,False,False,False,0.6630760452679908,True
15|26,321,False,False,False,False,True,0.6683425164972587,False
55|94,862,False,False,False,False,False,0.7257228083469469,True
55|105,491,False,False,False,False,True,0.2737743993514619,False
96|94,970,False,False,False,False,False,0.5906797397783993,True
58|74,578,False,False,False,False,False,1.0194470920850207,True
58|74,578,False,False,False,False,False,1.0194470920850207,True
58|74,578,False,False,False,False,False,1.0194470920850207,True
55|76,568,False,False,False,False,False,0.7600769874585104,True
31|43,191,False,False,False,False,True,0.44043249574159604,False
61|95,306,False,False,False,False,False,1.1487478789963643,True
61|42,311,False,False,False,False,False,0.9455554401225883,True
61|42,311,False,False,False,False,False,0.9455554401225883,True
117|120,323,False,False,False,False,False,0.8811574400109699,True
40|42,201,False,False,False,False,False,0.4321326380447574,True
40|10,354,False,False,False,False,False,0.9397330275973595,True
40|10,354,False,False,False,False,False,0.9397330275973595,True
34|112,303,False,False,False,False,False,0.9960046268292458,True
11|10,106,False,False,False,False,True,0.10982916626227938,False
11|3,294,False,False,False,False,False,0.7975048265327341,True
5|41,180,False,False,False,False,True,0.9271697406800401,False
5|41,180,False,False,False,False,True,0.9271697406800401,False
97|95,360,False,False,False,False,False,1.104334300328472,True
119|37,443,False,False,False,False,False,0.9479414014406023,True
119|103,496,False,False,False,False,False,0.9867591593784344,True
22|105,506,False,False,False,False,False,0.7045209390760658,True
22|105,506,False,False,False,False,False,0.7045209390760658,True
22|105,506,False,False,False,False,False,0.7045209390760658,True
22|26,678,False,False,False,False,False,0.8363346575982693,True
22|76,935,False,False,False,False,False,0.523786469122444,True
16|103,168,False,False,False,True,False,1.8765476024812384,False
16|111,434,False,False,False,False,False,1.0167797352234178,True
96|26,419,False,False,False,False,False,0.8379402820284871,True
96|76,680,False,False,False,False,False,0.5804600612093631,True
58|111,315,False,False,False,False,False,0.8241951572699918,True
31|120,442,False,False,False,False,False,1.4145857895707041,True
31|120,442,False,False,False,False,False,1.4145857895707041,True
31|120,442,False,False,False,False,False,1.4145857895707041,True
31|112,525,False,False,False,False,False,1.454551863712973,True
117|112,407,False,False,False,False,False,1.1790056612551796,True
117|41,511,False,False,False,False,False,1.668843328361361,True
34|41,407,False,False,False,False,False,1.4543617498183912,True
34|43,422,False,False,False,False,False,1.4953462783929885,True
5|43,357,False,False,False,False,False,1.5796037032200088,True
5|43,357,False,False,False,False,False,1.5796037032200088,True
5|120,499,False,False,False,False,False,1.762031820911809,True
5|120,499,False,False,False,False,False,1.762031820911809,True
5|120,499,False,False,False,False,False,1.762031820911809,True
73|74,134,False,False,False,False,True,0.7539310442713532,False
73|37,120,False,False,False,False,True,0.5294724704607029,False
15|94,693,False,False,False,False,False,1.0052373241737431,True
15|105,278,False,False,False,False,True,0.7033351759036912,False
15|105,278,False,False,False,False,True,0.7033351759036912,False
15|26,320,False,False,False,False,True,0.6461158874879677,False
55|94,857,False,False,False,False,False,0.7469914348124205,True
55|105,484,False,False,False,False,True,0.28134103589858434,False
96|94,969,False,False,False,False,False,0.5809731794598142,True
58|74,575,False,False,False,False,False,1.0047394571456023,True
58|74,575,False,False,False,False,False,1.0047394571456023,True
58|74,575,False,False,False,False,False,1.0047394571456023,True
55|76,569,False,False,False,False,False,0.7311109563710205,True
31|43,208,False,False,False,False,True,0.5139691637186907,False
61|95,309,False,False,False,False,False,1.1837327691630828,True
61|42,310,False,False,False,False,False,1.0223783503811652,True
61|42,310,False,False,False,False,False,1.0223783503811652,True
117|120,327,False,False,False,False,False,0.9040043147598612,True
40|42,200,False,False,False,False,False,0.437336729888863,True
40|10,356,False,False,False,False,False,1.0287029247565338,True
34|112,306,False,False,False,False,False,0.9965358576112218,True
34|112,306,False,False,False,False,False,0.9965358576112218,True
11|10,231,False,False,False,False,False,0.7939002501244395,True
11|3,298,False,False,False,False,False,0.7695075042788738,True
5|41,177,False,False,False,False,True,0.8643512132371622,False
5|41,177,False,False,False,False,True,0.8643512132371622,False
97|95,363,False,False,False,False,False,1.1515102526953964,True
119|37,445,False,False,False,False,False,0.9104711489856374,True
119|103,499,False,False,False,False,False,0.9434056950761572,True
22|105,509,False,False,False,False,False,0.7534841230715114,True
22|105,509,False,False,False,False,False,0.7534841230715114,True
22|105,509,False,False,False,False,False,0.7534841230715114,True
22|26,682,False,False,False,False,False,0.8597798431910123,True
22|76,285,False,False,False,False,True,0.5472542534674297,False
22|76,285,False,False,False,False,True,0.5472542534674297,False
16|103,167,False,False,False,True,False,1.857913793675255,False
16|111,433,False,False,False,False,False,1.005738032990851,True
96|26,425,False,False,False,False,False,0.9369148631841513,True
96|76,680,False,False,False,False,False,0.5767210513585374,True
58|111,314,False,False,False,False,False,0.7958474842077938,True
31|120,444,False,False,False,False,False,1.4510013206442673,True
31|120,444,False,False,False,False,False,1.4510013206442673,True
31|120,444,False,False,False,False,False,1.4510013206442673,True
31|112,525,False,False,False,False,False,1.4829700950875508,True
31|112,525,False,False,False,False,False,1.4829700950875508,True
31|112,525,False,False,False,False,False,1.4829700950875508,True
117|112,405,False,False,False,False,False,1.204669917195137,True
117|41,510,False,False,False,False,False,1.6441031484002941,True
34|41,404,False,False,False,False,False,1.5093820735716592,True
34|43,422,False,False,False,False,False,1.4537986654839519,True
5|43,359,False,False,False,False,False,1.6172853192489944,True
5|120,498,False,False,False,False,False,1.7900209630832808,True
5|120,498,False,False,False,False,False,1.7900209630832808,True
5|120,498,False,False,False,False,False,1.7900209630832808,True
73|74,128,False,False,False,False,True,0.710606243821351,False
73|37,120,False,False,False,False,True,0.5451970493593726,False
15|94,697,False,False,False,False,False,1.0324382899758509,True
15|105,276,False,False,False,False,True,0.7268384554370461,False
15|105,276,False,False,False,False,True,0.7268384554370461,False
15|26,335,False,False,False,False,True,0.669275073067405,False
55|94,861,False,False,False,False,False,0.7609370746470964,True
55|105,487,False,False,False,False,True,0.28764426183449965,False
96|94,972,False,False,False,False,False,0.5567018812756083,True
58|74,577,False,False,False,False,False,0.9973725155532506,True
58|74,577,False,False,False,False,False,0.9973725155532506,True
