route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
18|17,225,False,False,False,False,True,0.7739048344494467,False
27|66,675,False,False,False,False,False,0.729958023186942,True
18|17,224,False,False,False,False,True,0.7841441877149941,False
26|14,728,False,False,False,False,False,1.2088139120103325,True
28|46,226,False,False,False,False,True,0.5686473334203069,False
4|63,229,False,False,False,False,True,0.5468944882798608,False
12|67,671,False,False,False,False,False,1.1568301602803228,True
4|3,309,False,False,False,False,False,1.0347727259485062,True
69|50,569,False,False,False,False,False,0.5697694532453894,True
26|14,728,False,False,False,False,False,1.1918356231516811,True
28|17,482,False,False,False,False,False,1.41496255627967,True
26|3,613,False,False,False,False,True,0.8248768204030819,False
69|50,570,False,False,False,False,False,0.5698018153097374,True
4|3,311,False,False,False,False,False,1.0211051640090523,True
69|50,571,False,False,False,False,False,0.5757524030708823,True
26|63,613,False,False,False,False,True,0.8055440719593215,False
18|67,587,False,False,False,False,False,1.2899852781354795,True
4|63,231,False,False,False,False,True,0.5518463840131078,False
28|67,208,False,False,False,False,True,0.6619169169594066,False
4|14,221,False,False,False,False,True,0.6258749112682004,False
69|50,569,False,False,False,False,False,0.583689982932042,True
4|14,225,False,False,False,False,True,0.586328152727226,False
28|17,480,False,False,False,False,False,1.419370320534399,True
26|3,611,False,False,False,False,True,0.8497868083515113,False
28|46,228,False,False,False,False,True,0.5439437307543292,False
26|3,612,False,False,False,False,True,0.7558450971756631,False
69|50,568,False,False,False,False,False,0.5796015211026897,True
64|2,261,False,False,False,False,False,0.8538555630580486,True
28|17,481,False,False,False,False,False,1.3937694588488099,True
26|63,602,False,False,False,False,True,0.8901343457186284,False
28|17,483,False,False,False,False,False,1.4134937738845432,True
4|63,229,False,False,False,False,True,0.5653712567067368,False
35|59,456,False,False,False,False,False,0.4162837275414739,True
26|63,611,False,False,False,False,True,0.8461603606296388,False
35|41,285,False,False,False,False,False,0.7464685954795113,True
26|3,607,False,False,False,False,True,0.8977109149767393,False
18|67,588,False,False,False,False,False,1.2574227798981787,True
26|3,614,False,False,False,False,True,0.7647088751413873,False
35|59,457,False,False,False,False,False,0.4133909822594342,True
26|3,613,False,False,False,False,True,0.7458501394763621,False
18|17,224,False,False,False,False,True,0.7718386119255733,False
27|66,676,False,False,False,False,False,0.7237231161408494,True
18|67,590,False,False,False,False,False,1.2980416621421467,True
26|3,609,False,False,False,False,True,0.8317820581887518,False
35|41,286,False,False,False,False,False,0.7420887019913662,True
4|14,228,False,False,False,False,True,0.5780548964688275,False
28|67,211,False,False,False,False,True,0.6539505073039046,False
26|3,613,False,False,False,False,True,0.8072487012554552,False
18|67,589,False,False,False,False,False,1.2267385713882093,True
26|14,728,False,False,False,False,False,1.194301677499031,True
35|41,284,False,False,False,False,False,0.7393354080819737,True
27|66,677,False,False,False,False,False,0.7326231969942327,True
18|67,588,False,False,False,False,False,1.2708375237569647,True
4|14,222,False,False,False,False,True,0.5967714334124657,False
35|59,456,False,False,False,False,False,0.40778965570804593,True
26|14,729,False,False,False,False,False,1.2023402371412504,True
35|41,284,False,False,False,False,False,0.7393819169771485,True
4|63,233,False,False,False,False,True,0.5507369412320554,False
18|17,221,False,False,False,False,True,0.7926864376605932,False
4|14,224,False,False,False,False,True,0.5917568398435679,False
28|67,214,False,False,False,False,True,0.643223498169465,False
26|63,605,False,False,False,False,True,0.8254285311179884,False
28|17,482,False,False,False,False,False,1.4180885131351217,True
4|14,228,False,False,False,False,True,0.5857360611237286,False
12|67,674,False,False,False,False,False,1.1442265160216067,True
4|14,225,False,False,False,False,True,0.6190705643176868,False
28|67,214,False,False,False,False,True,0.6439760027440247,False
27|66,675,False,False,False,False,False,0.7322290978057661,True
35|59,456,False,False,False,False,False,0.4586794067933545,True
26|3,612,False,False,False,False,True,0.7802385702903746,False
28|17,483,False,False,False,False,False,1.4505936884785395,True
4|3,309,False,False,False,False,False,1.0113030618533239,True
28|67,210,False,False,False,False,True,0.6549881619447095,False
4|14,227,False,False,False,False,True,0.6005938969948984,False
28|67,209,False,False,False,False,True,0.6591149890726528,False
26|14,726,False,False,False,False,False,1.213437020883388,True
28|46,228,False,False,False,False,True,0.5353584314227586,False
4|3,309,False,False,False,False,False,1.0239888965273791,True
28|17,479,False,False,False,False,False,1.378262272890393,True
26|3,616,False,False,False,False,True,0.7612488937685384,False
