route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
21|48,1013,False,False,False,False,False,0.3814318659532194,0.21760119030632732,True
97|95,371,False,False,False,False,False,0.15529365698657124,0.2822081599499352,True
119|37,375,False,False,False,False,True,0.10964943667351473,0.23551190020219037,False
21|64,869,False,False,False,False,False,0.6113838119793894,0.31297208268293114,True
119|103,449,False,False,False,False,True,0.14426241755242888,0.29139250068871,False
22|105,520,False,False,False,False,False,0.3743843468262905,0.4261767408445405,True
4|64,679,False,False,False,False,False,0.4980171839489409,0.2736234074036253,True
22|26,690,False,False,False,False,False,0.5074102921455708,0.3328559208422684,True
10|9,790,False,False,False,False,False,0.6728646132140362,0.3553770199202555,True
22|76,972,False,False,False,False,False,0.6144243460210985,0.36677574492925735,True
16|103,120,False,False,False,False,True,0.18490048569246625,0.08434288598719869,False
35|9,1257,False,False,False,False,False,0.2887981493459739,0.18594892499427862,True
16|111,263,False,False,False,True,False,0.10496656060044139,0.16462173744553069,False
96|26,423,False,False,False,False,False,0.3468570080949261,0.26221156896670034,True
35|48,1017,False,False,False,False,True,0.34763149718733777,0.19941945443566,False
96|76,698,False,False,False,False,False,0.5182526612945993,0.30753436317443533,True
21|9,482,False,False,False,False,False,0.3791805846365783,0.3331850522056186,True
58|111,314,False,False,False,False,False,0.10561312175786101,0.09061977393821624,True
29|36,296,False,False,False,False,False,0.2008819295998401,0.23638906584190308,True
31|120,346,False,False,False,True,False,0.8087250917349228,0.45350571348465457,False
29|55,472,False,False,False,False,False,0.19015773079002754,0.20555360403972317,True
31|112,364,False,False,False,False,True,0.9607648846935415,0.3673197637411384,False
117|112,413,False,False,False,False,False,0.5688857042797199,0.41357819626281284,True
117|41,346,False,False,False,False,True,0.9473404622065515,0.3252167249948973,False
5|67,835,False,False,False,False,False,0.16006935203188521,0.20948530085788836,True
34|41,245,False,False,False,False,True,0.7389381756143464,0.32649763234551543,False
34|43,244,False,False,False,False,True,0.7967369647323475,0.4285461073355719,False
10|64,596,False,False,False,False,False,0.3448014656107299,0.315090033986025,True
5|43,364,False,False,False,False,False,0.7187052275464008,0.4583663922012817,True
5|120,400,False,False,False,True,False,1.0001506384026517,0.42694381248976604,False
66|67,727,False,False,False,False,False,0.12360332408999013,0.14406740768936604,True
73|74,117,False,False,False,False,True,0.3785745550885634,0.3717309412971523,False
73|37,114,False,False,False,False,True,0.34725452956403574,0.38070268742302177,False
66|46,582,False,False,False,False,False,0.14546309854464023,0.2247637006001709,True
15|94,738,False,False,False,False,False,0.3736707270160446,0.47592184646441493,True
21|48,1015,False,False,False,False,False,0.3704786567197428,0.2286147581385153,True
15|105,780,False,False,False,False,False,0.516369180087235,0.4400169456297712,True
21|64,875,False,False,False,False,False,0.6632344329518121,0.35722391965706884,True
15|26,951,False,False,False,False,False,0.6165955411860214,0.3740072329427889,True
4|64,678,False,False,False,False,False,0.48033019048682907,0.267237729204586,True
55|94,894,False,False,False,False,False,0.5022870365251723,0.32909657698705946,True
10|9,790,False,False,False,False,False,0.695961761640806,0.3419593131700757,True
55|105,926,False,False,False,False,False,0.6504624636628876,0.32124315579905055,True
35|9,1251,False,False,False,False,False,0.2822527630130487,0.18140960742301204,True
96|94,1007,False,False,False,False,False,0.5874430857180363,0.3346785816050165,True
35|48,1025,False,False,False,False,True,0.3706018756202591,0.2088398557877305,False
58|74,581,False,False,False,False,False,0.14010474393267414,0.30241623270781204,True
