route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
5|67,863,False,False,False,False,False,1.026604497146465,0,True
34|41,403,False,False,False,False,False,1.1123241688634207,0,True
34|43,192,False,False,False,False,True,0.8913143123735996,0,False
5|43,167,False,False,False,False,True,1.1160959093397382,0,False
5|120,166,False,False,False,False,True,1.3952607357749023,0,False
10|64,598,False,False,False,False,False,0.6437688834757314,0,True
73|74,407,False,False,False,False,False,2.069309935364817,0,True
66|67,760,False,False,False,False,False,1.1945573131478493,0,True
73|37,746,False,False,False,False,False,1.708602917865524,0,True
66|46,593,False,False,False,False,False,1.4434454247542103,0,True
15|94,735,False,False,False,False,False,1.1616177949915438,0,True
21|48,1037,False,False,False,False,False,0.6731558696026908,0,True
15|105,782,False,False,False,False,False,1.362382153385192,0,True
21|64,882,False,False,False,False,False,0.9600997401055964,0,True
15|26,961,False,False,False,False,False,1.0931564254910342,0,True
4|64,692,False,False,False,False,False,0.7469114866752973,0,True
10|9,797,False,False,False,False,False,1.0153393114287188,0,True
55|94,906,False,False,False,False,False,1.2145973321926282,0,True
55|105,949,False,False,False,False,False,1.4026497664587652,0,True
35|9,1294,False,False,False,False,False,0.8129427709280761,0,True
96|94,1034,False,False,False,False,False,1.3204165980177947,0,True
35|48,1136,False,False,False,False,True,0.9476734844034436,0,False
58|74,582,False,False,False,False,False,1.5528305983287713,0,True
21|9,480,False,False,False,False,False,0.7148503082683734,0,True
29|36,306,False,False,False,False,False,1.5851304289528405,0,True
55|76,585,False,False,False,False,False,0.8157379662873223,0,True
31|43,302,False,False,False,False,False,1.0671823421144875,0,True
29|55,479,False,False,False,False,False,1.3989969027147555,0,True
61|95,318,False,False,False,False,False,1.6690526272975812,0,True
61|42,308,False,False,False,False,False,1.0501822341290268,0,True
5|67,860,False,False,False,False,False,1.1231640625561965,0,True
117|120,328,False,False,False,False,False,0.7564364464808407,0,True
40|42,203,False,False,False,False,False,1.4865090585354632,0,True
10|64,596,False,False,False,False,False,0.6463551071914337,0,True
40|10,357,False,False,False,False,False,1.0306687814747588,0,True
34|112,301,False,False,False,False,False,1.2040078571372406,0,True
11|10,238,False,False,False,False,False,1.6350854947234452,0,True
66|67,761,False,False,False,False,False,1.2464040364269036,0,True
11|3,300,False,False,False,False,False,0.6837951086963131,0,True
5|41,337,False,False,False,False,False,0.8212782980566786,0,True
66|46,593,False,False,False,False,False,1.396232574076417,0,True
97|95,373,False,False,False,False,False,1.2994610641293134,0,True
119|37,467,False,False,False,False,False,1.8225046606940367,0,True
21|48,1033,False,False,False,False,False,0.6829409236920237,0,True
119|103,525,False,False,False,False,False,1.3296749233232523,0,True
21|64,883,False,False,False,False,False,0.9558411416851035,0,True
22|105,516,False,False,False,False,False,1.1409092092550401,0,True
4|64,690,False,False,False,False,False,0.7237230942043614,0,True
22|26,696,False,False,False,False,False,0.7960407987633512,0,True
10|9,800,False,False,False,False,False,1.0698816794517776,0,True
22|76,990,False,False,False,False,False,1.1385805526805988,0,True
16|103,242,False,False,False,False,False,2.0653683823070317,0,True
16|111,443,False,False,False,False,False,1.4133368636594297,0,True
35|9,1284,False,False,False,False,False,0.8210488034130372,0,True
96|26,416,False,False,False,False,False,0.6315942136278079,0,True
96|76,704,False,False,False,False,False,1.05576144094942,0,True
35|48,1139,False,False,False,False,True,0.9378088379034757,0,False
58|111,324,False,False,False,False,False,1.728352874885995,0,True
31|120,190,False,False,False,False,True,0.864823807873386,0,False
21|9,482,False,False,False,False,False,0.6851020511472691,0,True
31|112,199,False,False,False,False,True,0.8454121653609703,0,False
29|36,304,False,False,False,False,False,1.6302528924446373,0,True
117|112,402,False,False,False,False,False,1.452187493488502,0,True
117|41,212,False,False,False,False,True,0.9733413322477683,0,False
29|55,477,False,False,False,False,False,1.3852969652679026,0,True
34|41,402,False,False,False,False,False,1.0721973852143567,0,True
34|43,193,False,False,False,False,True,0.8795531784898254,0,False
5|43,166,False,False,False,False,True,1.1117509866572985,0,False
5|120,165,False,False,False,False,True,1.3970748778899384,0,False
73|74,406,False,False,False,False,False,2.0920830531359442,0,True
73|37,746,False,False,False,False,False,1.737780196206642,0,True
15|94,736,False,False,False,False,False,1.2117733105451447,0,True
15|105,782,False,False,False,False,False,1.3403075778557982,0,True
15|26,958,False,False,False,False,False,1.1330042801312281,0,True
55|94,908,False,False,False,False,False,1.257555587107565,0,True
55|105,950,False,False,False,False,False,1.3741886009829798,0,True
96|94,1032,False,False,False,False,False,1.3380426577901872,0,True
58|74,586,False,False,False,False,False,1.6115593437976163,0,True
55|76,581,False,False,False,False,False,0.7748512634006016,0,True
31|43,301,False,False,False,False,False,1.0875043311284884,0,True
61|95,314,False,False,False,False,False,1.683672653093236,0,True
61|42,310,False,False,False,False,False,1.0479336858676267,0,True
117|120,329,False,False,False,False,False,0.7489969842300864,0,True
40|42,208,False,False,False,False,False,1.5944278801465042,0,True
40|10,359,False,False,False,False,False,1.0115485257926395,0,True
34|112,302,False,False,False,False,False,1.172219059332866,0,True
11|10,239,False,False,False,False,False,1.6722083120711346,0,True
11|3,302,False,False,False,False,False,0.5271562173060148,0,True
5|41,333,False,False,False,False,False,0.8025963872869717,0,True
97|95,375,False,False,False,False,False,1.3455531832492718,0,True
119|37,469,False,False,False,False,False,1.8332188562729277,0,True
119|103,521,False,False,False,False,False,1.269552299734269,0,True
22|105,516,False,False,False,False,False,1.1332903371283025,0,True
22|26,694,False,False,False,False,False,0.7697211150009048,0,True
22|76,989,False,False,False,False,False,1.1081061721521013,0,True
16|103,243,False,False,False,False,False,2.104890481420195,0,True
