route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
5|43,360,False,False,False,False,False,1.900003413674206,True
5|120,505,False,False,False,False,False,2.0609343912122062,True
73|74,101,False,False,False,True,False,0.5032520616008748,False
73|37,99,False,False,False,True,True,0.5373450791086491,False
15|94,673,False,False,False,False,False,1.419680522725378,True
15|105,737,False,False,False,False,False,0.920212911015494,True
15|26,908,False,False,False,False,False,1.0405603505100123,True
55|94,847,False,False,False,False,False,0.9986307622428849,True
55|105,888,False,False,False,False,False,0.8765602122708758,True
96|94,963,False,False,False,False,False,0.8819584454437661,True
58|74,576,False,False,False,False,False,0.8475157113136331,True
55|76,556,False,False,False,False,False,0.9368025462928281,True
31|43,299,False,False,False,False,False,1.0838079668111598,True
61|95,307,False,False,False,False,False,0.8007666072837665,True
61|42,309,False,False,False,False,False,0.7204795181708138,True
117|120,323,False,False,False,False,False,1.0866599528520728,True
40|42,118,False,False,False,False,True,0.15648093247193332,False
40|10,354,False,False,False,False,False,0.6167510955004392,True
34|112,304,False,False,False,False,False,1.026066932700634,True
11|10,85,False,False,False,False,True,0.17928227210144365,False
11|3,287,False,False,False,False,False,0.8544743329889117,True
5|41,199,False,False,False,False,True,1.0803986575054485,False
97|95,368,False,False,False,False,False,0.693338557038288,True
119|37,369,False,False,False,False,True,0.5806695465713799,False
119|103,451,False,False,False,False,True,0.7102112583162354,False
22|105,497,False,False,False,False,False,0.918765470517442,True
22|26,673,False,False,False,False,False,1.1181335746325474,True
22|76,922,False,False,False,False,False,0.7326507280174289,True
16|103,130,False,False,False,False,True,0.42615250335733385,False
16|111,429,False,False,False,False,False,0.8500447623661134,True
96|26,417,False,False,False,False,False,1.1836382507359782,True
96|76,666,False,False,False,False,False,0.7581227744743275,True
58|111,313,False,False,False,False,False,0.6413995737142043,True
31|120,437,False,False,False,False,False,1.640140703034416,True
31|112,529,False,False,False,False,False,1.6604933422584074,True
117|112,406,False,False,False,False,False,1.2838271982795506,True
117|41,511,False,False,False,False,False,1.9436006900368876,True
34|41,402,False,False,False,False,False,1.7068650751822612,True
34|43,421,False,False,False,False,False,1.6826201950198643,True
5|43,353,False,False,False,False,False,1.833984906762304,True
5|120,506,False,False,False,False,False,2.139168948889229,True
73|74,102,False,False,False,True,True,0.5176178311551206,False
73|37,98,False,False,False,False,True,0.5226980158947799,False
15|94,676,False,False,False,False,False,1.3630265113592366,True
15|105,737,False,False,False,False,False,0.9690606947987318,True
15|26,914,False,False,False,False,False,1.0668725206228142,True
55|94,850,False,False,False,False,False,1.0728105248545583,True
55|105,889,False,False,False,False,False,0.8761475967280153,True
96|94,960,False,False,False,False,False,0.9403614887906857,True
58|74,577,False,False,False,False,False,0.8095692611618692,True
55|76,557,False,False,False,False,False,0.9509793814860796,True
31|43,302,False,False,False,False,False,1.1230758358326396,True
61|95,307,False,False,False,False,False,0.8727664261691547,True
61|42,309,False,False,False,False,False,0.6837716665812354,True
117|120,322,False,False,False,False,False,1.0191483410675266,True
