route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
66|67,744,False,False,False,False,False,1.779633626709157,1.5202169727909562,True
55|76,574,False,False,False,False,False,0.22695519612788864,0.3344413990771536,True
31|43,191,False,False,False,False,True,0.5086403048762344,0.5157813515853974,False
61|95,314,False,False,False,False,False,1.3364503679377362,0.8708405991832202,True
66|46,586,False,False,False,False,False,1.2380810412355339,1.1020666257257379,True
61|42,222,False,False,False,True,False,1.6817078896891675,1.5537147209553919,False
21|48,275,False,False,False,False,True,0.3378042218571571,0.321148194770312,False
117|120,229,False,False,False,True,False,0.19912863878618028,0.40024833702436785,False
40|42,200,False,False,False,False,False,0.7391634080219521,0.18527331026191265,True
40|10,363,False,False,False,False,False,1.1550495494797406,1.0019979780753363,True
21|64,854,False,False,False,False,False,0.5116681199411987,0.40968789260211,True
34|112,311,False,False,False,False,False,1.0161782534419392,0.8329598559478831,True
11|10,233,False,False,False,False,False,1.1017721559087323,0.48537386335474575,True
4|64,673,False,False,False,False,False,0.44017081884740855,0.448330992391813,True
11|3,311,False,False,False,False,False,0.9908900775983649,0.822780066271863,True
5|41,47,False,False,False,True,False,0.6303715509731185,0.7532749812551452,False
97|95,192,False,False,False,True,False,1.0151882800630303,0.9125953596495175,False
10|9,770,False,False,False,False,False,0.3989125565791196,0.3904060456575064,True
119|37,452,False,False,False,False,False,0.7973840922896395,0.4315585544783117,True
119|103,505,False,False,False,False,False,0.7185271010068811,0.5988171507942233,True
22|105,515,False,False,False,False,False,0.2515192745120646,0.4390535931854837,True
35|9,1261,False,False,False,False,False,0.3929340707876208,0.4188203340707071,True
22|26,73,False,False,False,True,False,0.24979413996369254,0.2336501903932344,False
35|48,758,False,False,False,True,False,0.4859766780257019,0.4657688801474245,False
22|76,950,False,False,False,False,False,0.3824967881227527,0.2981147458660829,True
16|103,124,False,False,False,False,True,0.4753599980403636,0.18940731880110998,False
21|9,481,False,False,False,False,False,0.2539070612687621,0.3004179136679056,True
29|36,305,False,False,False,False,False,1.2384170286583764,0.659030329494256,True
16|111,448,False,False,False,False,False,1.0173532013831914,1.0203183171694419,True
29|55,476,False,False,False,False,False,1.0776367504621398,0.8618731382421942,True
96|26,425,False,False,False,False,False,0.17986749016325745,0.19414688866561086,True
96|76,689,False,False,False,False,False,0.31654155626678276,0.24951990692333853,True
5|67,836,False,False,False,False,False,1.730199786899861,1.6846296990081555,True
58|111,324,False,False,False,False,False,1.0101123665403382,0.748308771059808,True
10|64,596,False,False,False,False,False,0.3759728310896665,0.4132199402979041,True
31|120,268,False,False,False,True,False,1.4611911492488074,0.8564775187061819,False
31|112,179,False,False,False,False,True,0.41759177178801876,0.5047682984391624,False
117|112,186,False,False,False,False,True,0.2555841369409605,0.34884887410131954,False
117|41,229,False,False,False,True,False,0.9067259795698456,0.4504195113292712,False
66|67,745,False,False,False,False,False,1.9341564498022041,1.6689538283943226,True
34|41,229,False,False,False,True,False,1.3498045192474777,0.6883910488807692,False
34|43,174,False,False,False,False,True,0.25951738623502785,0.3735854631513775,False
5|43,170,False,False,False,False,True,0.379237744997111,0.49007861744135567,False
66|46,590,False,False,False,False,False,1.3522331249722455,1.069429969379602,True
5|120,167,False,False,False,False,True,0.3243145764951218,0.49380927933673446,False
73|74,111,False,False,False,False,True,0.5143528021626116,0.38843271413592334,False
21|48,267,False,False,False,False,True,0.34280653772308306,0.32542363740194374,False
73|37,112,False,False,False,False,True,0.4780134438250904,0.3690966586890749,False
