route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
117|41,162,False,False,False,False,True,0.3260281919728666,0.3693821868145977,False
34|41,148,False,False,False,False,True,0.3795911571141396,0.3678461511590135,False
34|43,144,False,False,False,False,True,0.48020907338249175,0.4081713071435331,False
5|67,665,False,False,False,False,False,0.34219650738122437,0.33713596294419734,True
5|43,158,False,False,False,False,True,0.4020185117233156,0.6046184313905675,False
5|120,156,False,False,False,False,True,0.42807985779372226,0.623111139749911,False
10|64,417,False,False,False,False,False,0.3499391321924586,0.3002078575864738,True
73|74,126,False,False,False,False,True,0.5490928769798922,0.24217820736775816,False
73|37,137,False,False,False,False,True,0.5549496323942177,0.3078138421085277,False
66|67,632,False,False,False,False,False,0.3510468850449005,0.2014861859763358,True
15|94,595,False,False,False,False,False,0.40247562860745206,0.4732739176430575,True
66|46,502,False,False,False,False,False,0.29466492387787263,0.288666012466874,True
15|105,602,False,False,False,False,False,0.6031761372813096,0.45652968377027453,True
21|48,745,False,False,False,False,False,0.3922338136291431,0.26240551712310467,True
15|26,701,False,False,False,False,False,0.6884401047322406,0.38616862543304253,True
21|64,586,False,False,False,False,False,0.601736283618109,0.2541086323996801,True
55|94,646,False,False,False,False,False,0.5703916648718808,0.34224640089486763,True
4|64,506,False,False,False,False,False,0.46854052179146055,0.21700044874196103,True
55|105,677,False,False,False,False,False,0.7583332531169938,0.40564540511509545,True
10|9,551,False,False,False,False,False,0.6263827120924363,0.2873009700548735,True
96|94,735,False,False,False,False,False,0.6119851963804139,0.32193354569210014,True
35|9,911,False,False,False,False,False,0.3160768809045966,0.22433774784251018,True
58|74,478,False,False,False,False,False,0.3625642155795851,0.4606671211155615,True
55|76,433,False,False,False,False,False,0.5103717591655865,0.3092585144299475,True
31|43,237,False,False,False,False,False,0.3223123609127405,0.47218940973330775,True
35|48,1247,False,False,False,False,False,0.4081646654098352,0.20012567553397834,True
