route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
35|9,1273,False,False,False,False,False,0.848160402785972,True
35|48,875,False,False,False,False,True,0.5463376295611744,False
21|9,471,False,False,False,False,False,1.2940390100172963,True
29|36,307,False,False,False,False,False,0.9679689553456978,True
29|55,467,False,False,False,False,False,0.9366830642945765,True
5|67,832,False,False,False,False,False,1.1918936512175864,True
10|64,259,False,False,False,False,True,0.6873955717085313,False
66|67,736,False,False,False,False,False,1.179813138862729,True
66|46,583,False,False,False,False,False,1.064256766823352,True
21|48,1040,False,False,False,False,False,1.1395621323464455,True
21|64,223,False,False,False,False,True,0.37383920941743043,False
4|64,670,False,False,False,False,False,1.1962502345829342,True
10|9,766,False,False,False,False,False,1.181752111661883,True
35|9,1273,False,False,False,False,False,0.8113601179120299,True
35|48,882,False,False,False,False,True,0.5223806750489637,False
21|9,472,False,False,False,False,False,1.2851756002372523,True
29|36,303,False,False,False,False,False,0.9707093199007256,True
29|55,467,False,False,False,False,False,0.8922077074333712,True
5|67,831,False,False,False,False,False,1.218939021608026,True
10|64,259,False,False,False,False,True,0.6781856922142325,False
66|67,738,False,False,False,False,False,1.1530749961938538,True
66|46,580,False,False,False,False,False,1.0650644440065007,True
21|48,1041,False,False,False,False,False,1.1384257632009256,True
21|64,224,False,False,False,False,True,0.3829498369368886,False
