route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
119|37,427,False,False,False,False,False,0.18317166719438252,True
119|103,427,False,False,False,False,True,0.178983790727754,False
22|105,426,False,False,False,True,False,0.46469786294330934,False
22|26,693,False,False,False,False,False,0.6344165062726784,True
22|76,976,False,False,False,False,False,0.7490151791157339,True
16|103,103,False,False,False,True,False,0.12886498293177423,False
16|111,244,False,False,False,True,False,0.12093298212434904,False
96|26,411,False,False,False,False,False,0.5011150947088253,True
96|76,610,False,False,False,True,False,0.7409567837328869,False
58|111,302,False,False,False,False,False,0.12313814702755996,True
31|120,346,False,False,False,True,False,0.8828006385372177,False
31|112,362,False,False,False,False,True,1.1072975644919283,False
117|112,233,False,False,False,False,True,0.6962299888936184,False
117|41,343,False,False,False,False,True,1.1946443565843983,False
34|41,238,False,False,False,False,True,0.8877733148985947,False
34|43,298,False,False,False,False,True,1.110918968777482,False
5|43,354,False,False,False,False,False,0.9018864405798418,True
5|120,403,False,False,False,True,False,1.204628156679353,False
73|74,116,False,False,False,False,True,0.5020283099529004,False
73|37,105,False,False,False,False,True,0.3894124569416765,False
15|94,713,False,False,False,False,False,0.46994536906733875,True
15|105,774,False,False,False,False,False,0.6098546158345387,True
15|26,965,False,False,False,False,False,0.7793692266807821,True
55|94,887,False,False,False,False,False,0.5753892060035798,True
55|105,935,False,False,False,False,False,0.7814644501249501,True
96|94,1015,False,False,False,False,False,0.677533436446097,True
58|74,443,False,False,False,True,False,0.196966810666203,False
55|76,575,False,False,False,False,False,0.5714967024206964,True
31|43,298,False,False,False,False,False,0.3915316575033343,True
61|95,293,False,False,False,False,False,0.2905195289810759,True
61|42,308,False,False,False,False,False,0.2522442776360584,True
117|120,227,False,False,False,True,False,0.44602259659941107,False
40|42,109,False,False,False,False,True,0.12032072834765302,False
40|10,340,False,False,False,False,False,0.20429813308197906,True
34|112,294,False,False,False,True,False,1.2651456228668818,False
11|10,102,False,False,False,False,True,0.14287447138718407,False
11|3,295,False,False,False,False,False,0.3557353834607624,True
5|41,341,False,False,False,False,False,0.4214248118764407,True
97|95,188,False,False,False,True,False,0.2145799102917462,False
119|37,425,False,False,False,False,False,0.20035717603036746,True
119|103,425,False,False,False,False,True,0.13234011107195473,False
22|105,504,False,False,False,False,False,0.497635865487731,True
22|26,696,False,False,False,False,False,0.6201591855320023,True
22|76,972,False,False,False,False,False,0.731297148761751,True
16|103,102,False,False,False,True,False,0.09934451807421914,False
16|111,246,False,False,False,True,False,0.13589198336176614,False
96|26,414,False,False,False,False,False,0.4911890832640412,True
96|76,695,False,False,False,False,False,0.6810001513727613,True
58|111,306,False,False,False,False,False,0.12523987693405095,True
31|120,339,False,False,False,True,False,0.8636435871929035,False
31|112,516,False,False,False,True,False,1.4071056611197115,False
117|112,406,False,False,False,True,False,1.3436226879745943,False
117|41,361,False,False,False,False,True,1.1903719350846604,False
34|41,243,False,False,False,False,True,0.935386397546226,False
34|43,421,False,False,False,False,False,1.0848814649162182,True
5|43,354,False,False,False,False,False,0.9077334787265118,True
5|120,406,False,False,False,True,False,1.2735545478037507,False
73|74,112,False,False,False,False,True,0.3716080116738143,False
73|37,102,False,False,False,False,True,0.383946762489736,False
15|94,713,False,False,False,False,False,0.4764344869901764,True
15|105,781,False,False,False,False,False,0.6205587139794573,True
15|26,963,False,False,False,False,False,0.7611997440977961,True
55|94,894,False,False,False,False,False,0.6126335549908133,True
55|105,930,False,False,False,False,False,0.741367033695983,True
96|94,1007,False,False,False,False,False,0.62466532943397,True
58|74,434,False,False,False,True,False,0.1809797649103522,False
55|76,582,False,False,False,False,False,0.6140649957792298,True
31|43,296,False,False,False,False,False,0.45913270519538946,True
