route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
40|42,118,False,False,False,False,True,0.14840489077056773,False
40|10,356,False,False,False,False,False,0.25371331984905066,True
34|112,273,False,True,False,False,False,1.4440641980809634,False
11|10,94,False,False,False,False,True,0.14209681024316018,False
11|3,296,False,False,False,False,False,0.4674219988106944,True
5|41,347,False,False,False,False,False,0.6252521341171222,True
97|95,377,False,False,False,False,False,0.3092413870716118,True
119|37,369,False,False,False,False,True,0.2716717045954849,False
119|103,343,False,False,False,True,False,0.2749519910154551,False
22|105,521,False,False,False,False,False,0.7558418989725131,True
22|26,712,False,False,False,False,False,0.9289347588660375,True
22|76,993,False,False,False,False,False,0.973697381672262,True
16|103,114,False,False,False,True,False,0.20360138236790645,False
16|111,442,False,False,False,False,False,0.24721861593879643,True
96|26,424,False,False,False,False,False,0.7106297520815694,True
96|76,708,False,False,False,False,False,0.8981801313048525,True
58|111,317,False,False,False,False,False,0.1823315701718593,True
31|120,451,False,False,False,False,False,0.8676625827619058,True
31|112,496,False,True,False,False,False,1.5664042884346954,False
117|112,376,False,True,False,False,False,1.4192354041895925,False
117|41,520,False,False,False,False,False,1.072923064595001,True
34|41,414,False,False,False,False,False,0.919820464917135,True
34|43,426,False,False,False,False,False,1.2526928689655166,True
5|43,359,False,False,False,False,False,0.9949065702671674,True
5|120,507,False,False,False,False,False,1.1230884930894383,True
73|74,110,False,False,False,False,True,0.45326718240544567,False
73|37,108,False,False,False,False,True,0.39699172603978644,False
15|94,729,False,False,False,False,False,0.7372760080247854,True
15|105,790,False,False,False,False,False,0.9133052442926515,True
15|26,975,False,False,False,False,False,1.0711994990621914,True
55|94,910,False,False,False,False,False,0.8568437443547074,True
55|105,950,False,False,False,False,False,1.0545196780762454,True
96|94,1036,False,False,False,False,False,0.8917850422375695,True
58|74,593,False,False,False,False,False,0.2334318395919723,True
55|76,589,False,False,False,False,False,0.8347034496582912,True
31|43,309,False,False,False,False,False,0.7244545009514929,True
61|95,303,False,False,False,False,False,0.3133330475947487,True
61|42,321,False,False,False,False,False,0.3127414462371583,True
